epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
60,239900,GPU (NVIDIA GeForce RTX 3080),0.10,41977.8,0.0,0.076,1.904,0.000,0.000,0.000,0.000,21.2,32.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.21,19460.8,243.3,0.068,1.698,0.010,0.195,0.108,2.155,21.2,32.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.27,14648.1,183.1,0.074,1.860,0.010,0.197,0.108,2.168,21.2,32.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.20,19534.1,244.2,0.074,1.845,0.009,0.187,0.103,2.061,21.2,32.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.20,19532.9,244.2,0.072,1.809,0.009,0.189,0.104,2.083,21.2,32.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.08,47440.7,0.0,0.067,1.683,0.000,0.000,0.000,0.000,21.2,32.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.20,20210.8,252.6,0.067,1.681,0.009,0.188,0.103,2.069,21.2,32.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.21,19168.3,239.6,0.074,1.838,0.011,0.211,0.106,2.127,21.2,32.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.21,19483.1,243.5,0.072,1.804,0.010,0.202,0.104,2.084,21.2,32.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.20,20149.6,251.9,0.067,1.680,0.010,0.201,0.103,2.064,21.2,32.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.09,42686.4,0.0,0.074,1.861,0.000,0.000,0.000,0.000,21.2,32.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.22,18391.3,229.9,0.080,2.001,0.010,0.199,0.104,2.080,21.2,32.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.21,18965.5,237.1,0.074,1.860,0.010,0.209,0.107,2.142,21.2,32.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.20,20053.9,250.7,0.068,1.688,0.010,0.199,0.104,2.076,21.2,32.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.20,19575.4,244.7,0.072,1.799,0.010,0.201,0.104,2.072,21.2,32.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.09,46501.6,0.0,0.068,1.688,0.000,0.000,0.000,0.000,21.2,32.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.21,18945.9,236.8,0.079,1.967,0.010,0.198,0.103,2.058,21.2,32.0
77,307900,GPU (NVIDIA GeForce RTX 3080),0.20,19622.5,245.3,0.072,1.796,0.010,0.199,0.104,2.072,21.2,32.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.21,18720.7,234.0,0.078,1.943,0.010,0.206,0.106,2.112,21.2,32.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.22,18544.2,231.8,0.073,1.834,0.010,0.199,0.113,2.267,21.2,32.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.09,42853.3,0.0,0.075,1.866,0.000,0.000,0.000,0.000,21.2,32.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.22,18310.2,228.9,0.080,1.989,0.010,0.203,0.107,2.138,21.2,32.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.21,18998.0,237.5,0.074,1.851,0.010,0.209,0.107,2.137,21.2,32.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.21,19406.6,242.6,0.074,1.861,0.010,0.197,0.103,2.058,21.2,32.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.20,19820.8,247.8,0.070,1.745,0.010,0.197,0.104,2.074,21.2,32.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.09,42589.1,0.0,0.075,1.880,0.000,0.000,0.000,0.000,21.2,32.0
86,343900,GPU (NVIDIA GeForce RTX 3080),0.22,18494.3,231.2,0.073,1.825,0.010,0.201,0.115,2.295,21.2,32.0
87,347900,GPU (NVIDIA GeForce RTX 3080),0.21,19492.9,243.7,0.071,1.768,0.010,0.207,0.106,2.111,21.2,32.0
