epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
132,527900,1006.651894,1004.095429,-967.564841,960.9282,960.9159,24214.2705,26143.2463,0.0000,,,0,528000,173.7
133,531900,702.947675,702.252722,-975.431140,970.6532,970.6544,24705.2275,24882.7671,0.0000,,,0,532000,175.1
134,535900,1007.213505,1011.280054,-984.588904,975.6301,975.6055,33319.3687,37667.5586,0.0000,,,0,536000,176.5
135,539900,,,,,,,,,,,0,540000,177.5
136,543900,1011.545953,1009.311556,-994.971130,987.1500,987.1791,26452.0353,25296.4337,0.0000,,,0,544000,178.9
137,547900,947.653837,939.279067,-1003.102051,996.4635,996.4530,22064.0098,22509.0250,0.0000,,,0,548000,180.4
138,551900,812.804423,805.868953,-1012.203687,1005.5499,1005.5474,21284.2447,20662.2750,0.0000,,,0,552000,181.8
139,555900,962.480994,960.332021,-1021.715776,1014.5151,1014.5364,26143.4023,26232.1506,0.0000,,,0,556000,183.2
140,559900,,,,,,,,,,,0,560000,184.1
141,563900,1035.705242,1041.743006,-1030.707205,1021.4896,1021.4794,28161.4709,31877.2627,0.0000,,,0,564000,185.6
142,567900,803.964624,802.865445,-1037.696538,1031.1573,1031.1575,33980.0484,31565.3342,0.0000,,,0,568000,187.1
143,571900,936.145559,939.419155,-1045.586519,1038.8862,1038.8922,23238.4478,25773.1679,0.0000,,,0,572000,188.6
144,575900,888.521942,896.366962,-1053.690996,1046.4238,1046.3714,28507.2320,30257.2702,0.0000,,,0,576000,190.0
145,579900,,,,,,,,,,,0,580000,190.8
146,583900,915.395389,915.145792,-1061.101128,1054.3864,1054.3920,28588.2470,28924.6506,0.0000,,,0,584000,192.3
147,587900,876.478320,883.946179,-1070.615532,1063.4613,1063.4862,28439.7081,31623.0837,0.0000,,,0,588000,193.7
148,591900,1024.923829,1023.224691,-1079.411323,1071.3761,1071.3787,22603.4078,22187.1886,0.0000,,,0,592000,195.2
149,595900,907.366864,902.740322,-1086.850679,1080.2092,1080.1855,23392.2278,23354.9056,0.0000,,,0,596000,196.6
150,599900,,,,,,,,,,,0,600000,197.5
151,603900,1147.012946,1146.084468,-1093.957324,1086.1349,1086.1387,31716.6344,33246.2667,0.0000,89361.66,1001.0,100,604000,198.8
152,607900,972.896499,968.389030,-1109.049634,1102.0051,1101.9933,26317.4363,25598.8273,0.0000,,,0,608000,200.2
153,611900,1260.168296,1255.868282,-1117.749980,1109.6142,1109.6206,29163.4020,29449.5322,0.0000,,,0,612000,201.5
154,615900,1219.040344,1217.735748,-1123.461016,1116.0878,1116.1088,30936.0833,30424.9078,0.0000,,,0,616000,203.0
155,619900,,,,,,,,,,,0,620000,204.1
156,623900,1208.853154,1211.329059,-1132.769136,1125.5248,1125.4934,37587.7832,40181.2462,0.0000,,,0,624000,205.6
157,627900,1326.606713,1323.695069,-1139.694048,1131.8623,1131.8799,30728.5076,28264.2066,0.0000,,,0,628000,207.0
158,631900,1318.977195,1316.892226,-1152.051255,1143.8373,1143.8326,36684.7432,36212.2540,0.0000,,,0,632000,208.5
159,635900,1301.316630,1306.829384,-1159.695356,1148.8863,1148.8823,38012.5599,39361.9834,0.0000,,,0,636000,209.9
160,639900,,,,,,,,,,,0,640000,210.8
161,643900,1239.300458,1242.117013,-1166.724058,1158.1257,1158.1019,55026.8480,57363.2858,0.0000,,,0,644000,212.0
162,647900,1469.404712,1457.701676,-1173.832993,1168.0990,1168.0894,37880.0696,37789.7967,0.0000,,,0,648000,213.5
163,651900,1473.552958,1463.363557,-1184.478467,1175.9895,1175.9994,34795.9297,32961.6849,0.0000,,,0,652000,214.7
164,655900,1333.849709,1317.951428,-1192.647886,1185.1396,1185.1805,29933.4915,30239.5280,0.0000,,,0,656000,216.0
165,659900,,,,,,,,,,,0,660000,216.8
166,663900,1338.821985,1334.945283,-1201.647681,1192.4646,1192.4522,33309.4602,33200.8558,0.0000,,,0,664000,218.1
167,667900,1005.161621,993.347519,-1207.174482,1199.4527,1199.4342,42784.2807,41458.9283,0.0000,,,0,668000,219.5
168,671900,1198.665432,1198.642718,-1214.128916,1206.5855,1206.5867,21586.3188,22101.1794,0.0000,,,0,672000,220.7
169,675900,983.247782,981.668585,-1226.772085,1216.2925,1216.3070,22084.9692,21806.2359,0.0000,,,0,676000,222.2
170,679900,,,,,,,,,,,0,680000,223.2
171,683900,1241.245831,1241.643404,-1231.706157,1223.4710,1223.4206,40782.2056,41806.0586,0.0000,,,0,684000,224.6
172,687900,1393.807912,1388.713201,-1239.220869,1231.8367,1231.9042,32561.1592,34860.7576,0.0000,,,0,688000,226.1
173,691900,1289.058067,1283.877502,-1253.409141,1241.7794,1241.7496,43571.6692,43885.5173,0.0000,,,0,692000,227.6
174,695900,1499.142185,1499.071172,-1253.304434,1247.1034,1247.1291,44560.2152,42980.3106,0.0000,,,0,696000,229.0
175,699900,,,,,,,,,,,0,700000,229.9
176,703900,1556.640382,1545.155388,-1261.485518,1254.8554,1254.8851,53398.4255,49312.1343,0.0000,89001.46,1001.0,100,704000,231.2
177,707900,1958.513593,1957.851118,-1271.967759,1265.4097,1265.4545,45509.4711,45194.7539,0.0000,,,0,708000,232.6
178,711900,1850.867783,1860.468241,-1282.768350,1274.9782,1274.9167,40626.4655,48108.8196,0.0000,,,0,712000,234.0
179,715900,1768.816053,1769.839481,-1293.075244,1282.9789,1282.9713,42736.4535,45459.9515,0.0000,,,0,716000,235.4
180,719900,,,,,,,,,,,0,720000,236.3
181,723900,1815.907346,1816.912633,-1303.396289,1293.4381,1293.4317,31724.1458,32868.5867,0.0000,,,0,724000,237.7
182,727900,1565.186183,1572.927182,-1309.247754,1299.4685,1299.4771,43408.5337,46916.5555,0.0000,,,0,728000,239.1
183,731900,1633.511678,1633.288658,-1315.332231,1307.4502,1307.4391,35829.6048,34786.9197,0.0000,,,0,732000,240.4
184,735900,1458.713849,1456.731897,-1323.365308,1315.6645,1315.6805,38454.2558,39536.5396,0.0000,,,0,736000,241.8
185,739900,,,,,,,,,,,0,740000,242.7
186,743900,1779.116463,1775.355901,-1336.759702,1326.4951,1326.5123,30238.6980,28210.7204,0.0000,,,0,744000,244.2
187,747900,1678.198364,1671.585399,-1343.410938,1335.9521,1335.9009,42371.7042,39395.5739,0.0000,,,0,748000,245.7
188,751900,1845.661956,1844.075125,-1348.506401,1340.2715,1340.3535,59688.9224,59861.8575,0.0000,,,0,752000,247.0
189,755900,1872.214101,1879.669080,-1350.737070,1344.8658,1344.8386,38680.8303,39345.4034,0.0000,,,0,756000,248.4
190,759900,,,,,,,,,,,0,760000,249.4
191,763900,1534.084942,1527.653501,-1363.246919,1355.1949,1355.1584,44845.5151,45073.3547,0.0000,,,0,764000,250.7
192,767900,1610.240442,1605.978379,-1372.557222,1363.6554,1363.6627,37260.1298,35201.0096,0.0000,,,0,768000,252.2
193,771900,1542.357721,1539.495721,-1382.103462,1372.0355,1372.0661,37842.2701,36421.6802,0.0000,,,0,772000,253.6
194,775900,2260.252471,2258.314146,-1383.146924,1377.2855,1377.3022,40765.7248,42979.1309,0.0000,,,0,776000,255.2
195,779900,,,,,,,,,,,0,780000,256.0
196,783900,1842.417745,1844.674478,-1397.079927,1386.1709,1386.1715,37428.1690,36825.3017,0.0000,,,0,784000,257.4
197,787900,1476.867201,1475.985007,-1401.883350,1392.3668,1392.3377,42757.4566,43388.5579,0.0000,,,0,788000,258.8
198,791900,1734.819578,1734.858341,-1409.145981,1401.0844,1401.0817,42207.5674,44326.5855,0.0000,,,0,792000,260.3
199,795900,1850.643277,1835.597850,-1417.512036,1408.1700,1408.1703,44372.5421,42982.8370,0.0000,,,0,796000,261.9
200,799900,,,,,,,,,,,0,800000,262.7
201,803900,1851.254161,1843.441730,-1422.450205,1415.1338,1415.1189,49088.1823,47666.0864,0.0000,88935.39,1001.0,100,804000,264.0
202,807900,2129.794168,2133.704830,-1436.874668,1427.8343,1427.8553,41119.6462,41356.1594,0.0000,,,0,808000,265.3
203,811900,2023.677635,2041.156527,-1446.296909,1437.2392,1437.2767,62170.1567,68995.9492,0.0000,,,0,812000,266.7
204,815900,2009.725891,2026.203754,-1452.376831,1445.1068,1445.0737,42668.3134,48214.6718,0.0000,,,0,816000,268.1
205,819900,,,,,,,,,,,0,820000,269.0
206,823900,1929.682476,1932.203463,-1464.402520,1455.1138,1455.1283,54480.9179,56784.4787,0.0000,,,0,824000,270.6
207,827900,2094.942827,2098.677695,-1469.871021,1458.9971,1458.9698,50484.5537,50190.9159,0.0000,,,0,828000,271.9
208,831900,1712.150631,1720.962153,-1476.080054,1465.7009,1465.7158,44787.7430,50614.1717,0.0000,,,0,832000,273.3
209,835900,2528.887063,2519.319388,-1480.930942,1474.0869,1474.0915,39610.2357,40665.0193,0.0000,,,0,836000,274.7
210,839900,,,,,,,,,,,0,840000,275.6
211,843900,2355.371376,2357.609905,-1489.893896,1481.7128,1481.7217,44186.5216,46158.5987,0.0000,,,0,844000,276.9
212,847900,2443.969794,2442.015666,-1498.603408,1491.2672,1491.2538,55578.8303,55608.3358,0.0000,,,0,848000,278.3
213,851900,1965.357114,1958.500728,-1504.486143,1497.2297,1497.2329,38540.1881,39813.9541,0.0000,,,0,852000,279.7
214,855900,1410.866237,1411.251703,-1510.916489,1502.6746,1502.6676,29199.0583,33177.0914,0.0000,,,0,856000,281.1
215,859900,,,,,,,,,,,0,860000,282.1
216,863900,2416.276720,2413.567606,-1519.721333,1510.1682,1510.1717,63021.4192,64849.1365,0.0000,,,0,864000,283.5
217,867900,1978.484918,1976.557152,-1528.111240,1519.6388,1519.6445,63028.2223,62318.4699,0.0000,,,0,868000,284.9
218,871900,2390.277377,2387.477291,-1537.766738,1527.2682,1527.2624,53482.3278,51510.4597,0.0000,,,0,872000,286.3
219,875900,2431.918915,2431.239904,-1540.567061,1533.0855,1533.0960,60947.0335,58127.0564,0.0000,,,0,876000,287.8
220,879900,,,,,,,,,,,0,880000,288.7
221,883900,1833.501456,1844.126475,-1549.822319,1540.0403,1540.0076,50271.8224,48249.4721,0.0000,,,0,884000,290.1
222,887900,2679.757106,2692.950420,-1557.263486,1549.9443,1549.9825,55791.7369,58506.7534,0.0000,,,0,888000,291.6
223,891900,1912.895970,1914.932282,-1562.575781,1557.4935,1557.4922,46940.8986,48690.0118,0.0000,,,0,892000,293.1
224,895900,2171.964320,2172.407802,-1573.272285,1562.6976,1562.6727,67411.6810,66241.2142,0.0000,,,0,896000,294.5
225,899900,,,,,,,,,,,0,900000,295.3
226,903900,1929.940748,1924.151204,-1582.250190,1570.4878,1570.5384,61721.2113,64347.7685,0.0000,86639.17,1001.0,100,904000,296.6
227,907900,2926.519457,2932.807809,-1585.318350,1575.7177,1575.6701,58132.7121,62205.3121,0.0000,,,0,908000,297.9
228,911900,2438.959249,2436.877287,-1599.425171,1591.2470,1591.2786,59754.1086,58461.7205,0.0000,,,0,912000,299.2
229,915900,2226.929725,2227.191995,-1607.819307,1598.7505,1598.7425,47102.0932,46054.5357,0.0000,,,0,916000,300.6
230,919900,,,,,,,,,,,0,920000,301.5
231,923900,3048.637691,3062.647561,-1609.321782,1600.2278,1600.2317,41933.0657,43831.4922,0.0000,,,0,924000,303.0
232,927900,1943.821869,1948.057634,-1614.449468,1607.0503,1607.0445,44340.1253,44737.9911,0.0000,,,0,928000,304.4
233,931900,2542.839012,2535.106477,-1619.385415,1613.9876,1613.9387,62571.0119,63435.0819,0.0000,,,0,932000,305.9
234,935900,2786.624879,2797.076013,-1636.202129,1625.7219,1625.7762,41456.5460,45423.7020,0.0000,,,0,936000,307.3
235,939900,,,,,,,,,,,0,940000,308.3
236,943900,2413.097569,2408.829398,-1640.412861,1631.7079,1631.6781,49301.6652,51338.3133,0.0000,,,0,944000,309.8
237,947900,2463.311187,2458.237857,-1645.564673,1639.1075,1639.1074,64590.5879,64062.6728,0.0000,,,0,948000,311.3
238,951900,2699.819666,2683.832606,-1658.354897,1647.6874,1647.7091,58266.0731,55091.8576,0.0000,,,0,952000,312.7
239,955900,2718.024291,2708.348406,-1663.646890,1652.9622,1652.9602,57012.8099,55285.8922,0.0000,,,0,956000,314.1
240,959900,,,,,,,,,,,0,960000,315.0
241,963900,2177.138683,2043.755150,-1671.280015,1662.9939,1663.0870,59657.5824,47727.3373,0.0000,,,0,964000,316.4
242,967900,3067.643425,3000.005057,-1674.005581,1668.7994,1668.7792,62591.2075,53786.4897,0.0000,,,0,968000,317.8
243,971900,3316.375223,3269.975228,-1687.737104,1674.6297,1674.5205,92786.7089,74469.6309,0.0000,,,0,972000,319.4
244,975900,2995.387274,2967.517632,-1689.660464,1682.0360,1682.3140,72132.7076,59195.7984,0.0000,,,0,976000,320.9
245,979900,,,,,,,,,,,0,980000,321.8
246,983900,3388.639227,3396.521266,-1698.615054,1689.3757,1689.2743,64266.8460,67567.7576,0.0000,,,0,984000,323.2
247,987900,2207.826316,2189.167023,-1706.208311,1695.9846,1695.8231,48887.9596,45687.3371,0.0000,,,0,988000,324.6
248,991900,1778.556939,1763.965392,-1716.624951,1704.5014,1704.6019,57881.0972,50005.0252,0.0000,,,0,992000,326.0
249,995900,2464.595817,2446.595197,-1723.556401,1714.5737,1714.4866,65213.2898,59410.6534,0.0000,,,0,996000,327.7
250,999900,,,,,,,,,,,0,1000000,328.6
