epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
62,247900,GPU (NVIDIA GeForce RTX 3080),1.79,2232.5,279.1,0.126,3.157,0.163,0.325,1.470,2.940,23.3,36.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.67,2400.4,300.0,0.124,3.107,0.153,0.306,1.355,2.711,23.3,36.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.70,2358.1,294.8,0.128,3.207,0.147,0.293,1.386,2.772,23.3,36.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.17,23788.5,0.0,0.130,3.247,0.000,0.000,0.000,0.000,23.3,36.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.63,2447.9,306.0,0.122,3.040,0.144,0.287,1.337,2.674,23.3,36.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.77,2258.7,282.3,0.120,2.997,0.167,0.334,1.451,2.903,23.3,36.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.77,2258.9,282.4,0.122,3.055,0.150,0.300,1.465,2.930,23.3,36.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.63,2458.9,307.4,0.120,2.997,0.147,0.295,1.326,2.653,23.3,36.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.14,27899.0,0.0,0.115,2.873,0.000,0.000,0.000,0.000,23.3,36.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.80,2216.5,277.1,0.121,3.029,0.175,0.349,1.469,2.939,23.3,36.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.78,2246.0,280.8,0.134,3.357,0.161,0.321,1.450,2.899,23.3,36.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.62,2474.6,309.3,0.119,2.987,0.148,0.295,1.317,2.635,23.3,36.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.73,2311.4,288.9,0.121,3.013,0.155,0.310,1.423,2.846,23.3,36.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.15,26738.8,0.0,0.119,2.978,0.000,0.000,0.000,0.000,23.3,36.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.75,2289.8,286.2,0.114,2.844,0.158,0.316,1.425,2.849,23.3,36.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.68,2380.4,297.6,0.122,3.054,0.155,0.310,1.370,2.741,23.3,36.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.66,2403.1,300.4,0.123,3.074,0.153,0.306,1.356,2.712,23.3,36.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.72,2332.2,291.5,0.122,3.041,0.158,0.316,1.403,2.806,23.3,36.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.15,26810.2,0.0,0.118,2.942,0.000,0.000,0.000,0.000,23.3,36.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.76,2267.4,283.4,0.128,3.201,0.152,0.304,1.443,2.887,23.3,36.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.64,2444.1,305.5,0.114,2.850,0.150,0.301,1.343,2.685,23.3,36.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.69,2365.0,295.6,0.116,2.900,0.142,0.284,1.403,2.806,23.3,36.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.67,2393.6,299.2,0.117,2.916,0.155,0.310,1.368,2.736,23.3,36.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.14,27649.6,0.0,0.115,2.883,0.000,0.000,0.000,0.000,23.3,36.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.61,2487.2,310.9,0.116,2.890,0.143,0.285,1.320,2.639,23.3,36.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.76,2279.1,284.9,0.113,2.827,0.158,0.316,1.451,2.902,23.3,36.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.76,2274.9,284.4,0.116,2.893,0.163,0.327,1.446,2.892,23.3,36.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.79,2239.8,280.0,0.122,3.040,0.151,0.303,1.478,2.956,23.3,36.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.15,25854.1,0.0,0.123,3.075,0.000,0.000,0.000,0.000,23.3,36.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.71,2338.4,292.3,0.122,3.056,0.156,0.312,1.398,2.796,23.3,36.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.75,2282.5,285.3,0.121,3.024,0.164,0.329,1.436,2.871,23.3,36.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.70,2347.0,293.4,0.126,3.152,0.154,0.308,1.391,2.782,23.3,36.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.72,2322.2,290.3,0.123,3.072,0.160,0.320,1.405,2.809,23.3,36.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.15,26040.7,0.0,0.121,3.028,0.000,0.000,0.000,0.000,23.3,36.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.79,2239.1,279.9,0.130,3.251,0.162,0.323,1.459,2.917,23.3,36.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.69,2366.4,295.8,0.126,3.157,0.160,0.320,1.369,2.739,23.3,36.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.69,2366.6,295.8,0.124,3.104,0.151,0.302,1.383,2.766,23.3,36.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.70,2359.7,295.0,0.124,3.100,0.152,0.304,1.386,2.772,23.3,36.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.15,26806.7,0.0,0.119,2.985,0.000,0.000,0.000,0.000,23.3,36.0
101,403900,GPU (NVIDIA GeForce RTX 3080),1.72,2330.6,291.3,0.127,3.178,0.155,0.309,1.378,2.756,23.3,36.0
102,407900,GPU (NVIDIA GeForce RTX 3080),1.60,2493.2,311.7,0.117,2.915,0.145,0.289,1.313,2.625,23.3,36.0
103,411900,GPU (NVIDIA GeForce RTX 3080),1.71,2338.9,292.4,0.121,3.017,0.144,0.288,1.414,2.828,23.3,36.0
