epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
95,379900,GPU (NVIDIA GeForce RTX 3080),0.63,6378.0,0.0,0.578,14.444,0.000,0.000,0.000,0.000,29.9,62.0
96,383900,GPU (NVIDIA GeForce RTX 3080),2.42,1652.7,206.6,0.563,14.071,0.391,0.781,1.419,2.838,29.9,62.0
97,387900,GPU (NVIDIA GeForce RTX 3080),2.32,1724.2,215.5,0.565,14.128,0.385,0.770,1.318,2.636,29.9,62.0
98,391900,GPU (NVIDIA GeForce RTX 3080),2.38,1682.8,210.3,0.567,14.182,0.396,0.792,1.364,2.728,29.9,62.0
99,395900,GPU (NVIDIA GeForce RTX 3080),2.35,1703.0,212.9,0.564,14.105,0.391,0.783,1.342,2.684,29.9,62.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.59,6801.9,0.0,0.542,13.557,0.000,0.000,0.000,0.000,29.9,62.0
1,3900,GPU (NVIDIA GeForce RTX 3080),2.06,1943.0,0.0,1.448,36.200,0.000,0.000,0.000,0.000,4.3,6.0
2,7900,GPU (NVIDIA GeForce RTX 3080),3.11,1286.9,0.0,1.566,39.146,0.000,0.000,0.000,0.000,13.4,26.0
1,3999,GPU (NVIDIA GeForce RTX 3080),2.00,1998.3,0.0,1.739,0.435,0.000,0.000,0.000,0.000,4.3,6.0
1,3900,GPU (NVIDIA GeForce RTX 3080),0.40,9902.6,0.0,0.249,6.218,0.000,0.000,0.000,0.000,5.6,8.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.52,7748.5,0.0,0.360,8.999,0.000,0.000,0.000,0.000,14.7,28.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.80,4976.7,62.2,0.436,10.901,0.037,0.744,0.272,5.447,33.1,64.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.75,5314.0,66.4,0.516,12.907,0.037,0.746,0.142,2.838,33.1,64.0
