epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
139,555900,GPU (NVIDIA GeForce RTX 3080),0.25,15714.1,196.4,0.079,1.973,0.014,0.282,0.132,2.646,22.7,36.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.12,33049.9,0.0,0.085,2.124,0.000,0.000,0.000,0.000,22.7,36.0
141,563900,GPU (NVIDIA GeForce RTX 3080),0.27,14895.1,186.2,0.081,2.028,0.013,0.264,0.141,2.810,22.7,36.0
142,567900,GPU (NVIDIA GeForce RTX 3080),0.24,16574.5,207.2,0.073,1.820,0.012,0.243,0.129,2.574,22.7,36.0
143,571900,GPU (NVIDIA GeForce RTX 3080),0.23,17553.1,219.4,0.068,1.706,0.012,0.237,0.122,2.449,22.7,36.0
144,575900,GPU (NVIDIA GeForce RTX 3080),0.24,16395.3,204.9,0.073,1.822,0.013,0.254,0.131,2.618,22.7,36.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.10,40956.7,0.0,0.071,1.785,0.000,0.000,0.000,0.000,22.7,36.0
146,583900,GPU (NVIDIA GeForce RTX 3080),0.24,16636.1,208.0,0.073,1.828,0.013,0.260,0.129,2.570,22.7,36.0
147,587900,GPU (NVIDIA GeForce RTX 3080),0.24,16679.7,208.5,0.073,1.818,0.012,0.246,0.127,2.536,22.7,36.0
148,591900,GPU (NVIDIA GeForce RTX 3080),0.25,16258.2,203.2,0.068,1.711,0.012,0.243,0.138,2.759,22.7,36.0
149,595900,GPU (NVIDIA GeForce RTX 3080),0.24,16444.3,205.6,0.069,1.730,0.012,0.250,0.133,2.668,22.7,36.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.10,38606.7,0.0,0.075,1.870,0.000,0.000,0.000,0.000,22.7,36.0
151,603900,GPU (NVIDIA GeForce RTX 3080),0.25,16182.4,202.3,0.075,1.868,0.012,0.244,0.129,2.581,22.7,36.0
152,607900,GPU (NVIDIA GeForce RTX 3080),0.23,17334.8,216.7,0.068,1.705,0.012,0.236,0.125,2.500,22.7,36.0
153,611900,GPU (NVIDIA GeForce RTX 3080),0.25,15904.9,198.8,0.071,1.783,0.013,0.260,0.140,2.806,22.7,36.0
154,615900,GPU (NVIDIA GeForce RTX 3080),0.25,15859.9,198.2,0.080,1.991,0.013,0.263,0.131,2.626,22.7,36.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.10,38600.7,0.0,0.074,1.849,0.000,0.000,0.000,0.000,22.7,36.0
156,623900,GPU (NVIDIA GeForce RTX 3080),0.23,17188.6,214.9,0.069,1.730,0.012,0.240,0.125,2.498,22.7,36.0
157,627900,GPU (NVIDIA GeForce RTX 3080),0.23,17086.7,213.6,0.072,1.802,0.012,0.240,0.123,2.463,22.7,36.0
158,631900,GPU (NVIDIA GeForce RTX 3080),0.30,13472.1,168.4,0.084,2.098,0.013,0.251,0.133,2.657,22.7,36.0
