epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
62,247900,GPU (NVIDIA GeForce RTX 3080),2.41,1656.5,207.1,0.514,12.843,0.366,0.732,1.252,2.505,40.1,78.0
63,251900,GPU (NVIDIA GeForce RTX 3080),2.42,1650.1,206.3,0.478,11.954,0.369,0.739,1.278,2.555,40.1,78.0
64,255900,GPU (NVIDIA GeForce RTX 3080),2.47,1621.7,202.7,0.476,11.897,0.363,0.726,1.333,2.667,40.1,78.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.55,7218.4,0.0,0.488,12.188,0.000,0.000,0.000,0.000,40.1,78.0
66,263900,GPU (NVIDIA GeForce RTX 3080),2.42,1651.4,206.4,0.482,12.059,0.365,0.730,1.286,2.572,40.1,78.0
67,267900,GPU (NVIDIA GeForce RTX 3080),2.40,1665.4,208.2,0.468,11.697,0.368,0.737,1.275,2.550,40.1,78.0
68,271900,GPU (NVIDIA GeForce RTX 3080),2.34,1712.2,214.0,0.435,10.876,0.369,0.738,1.252,2.504,40.1,78.0
69,275900,GPU (NVIDIA GeForce RTX 3080),2.36,1693.0,211.6,0.446,11.141,0.374,0.747,1.262,2.524,40.1,78.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.51,7866.4,0.0,0.450,11.239,0.000,0.000,0.000,0.000,40.1,78.0
71,283900,GPU (NVIDIA GeForce RTX 3080),2.46,1626.0,203.2,0.447,11.181,0.370,0.739,1.270,2.540,40.1,78.0
72,287900,GPU (NVIDIA GeForce RTX 3080),2.36,1696.0,212.0,0.450,11.261,0.368,0.736,1.248,2.496,40.1,78.0
73,291900,GPU (NVIDIA GeForce RTX 3080),2.42,1649.7,206.2,0.444,11.096,0.374,0.748,1.268,2.537,40.1,78.0
74,295900,GPU (NVIDIA GeForce RTX 3080),2.38,1680.7,210.1,0.464,11.598,0.369,0.737,1.260,2.521,40.1,78.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.51,7866.5,0.0,0.443,11.086,0.000,0.000,0.000,0.000,40.1,78.0
76,303900,GPU (NVIDIA GeForce RTX 3080),2.38,1679.3,209.9,0.446,11.161,0.368,0.735,1.250,2.501,40.1,78.0
77,307900,GPU (NVIDIA GeForce RTX 3080),2.38,1683.5,210.4,0.462,11.559,0.367,0.733,1.261,2.523,40.1,78.0
78,311900,GPU (NVIDIA GeForce RTX 3080),2.38,1683.6,210.5,0.464,11.590,0.368,0.737,1.250,2.500,40.1,78.0
79,315900,GPU (NVIDIA GeForce RTX 3080),2.39,1674.4,209.3,0.489,12.228,0.367,0.734,1.244,2.488,40.1,78.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.56,7135.6,0.0,0.498,12.454,0.000,0.000,0.000,0.000,40.1,78.0
81,323900,GPU (NVIDIA GeForce RTX 3080),2.40,1667.5,208.4,0.459,11.463,0.373,0.747,1.270,2.540,40.1,78.0
82,327900,GPU (NVIDIA GeForce RTX 3080),2.37,1685.5,210.7,0.453,11.336,0.374,0.747,1.265,2.530,40.1,78.0
83,331900,GPU (NVIDIA GeForce RTX 3080),2.39,1675.7,209.5,0.466,11.642,0.365,0.731,1.246,2.492,40.1,78.0
84,335900,GPU (NVIDIA GeForce RTX 3080),2.39,1676.7,209.6,0.467,11.682,0.367,0.734,1.271,2.542,40.1,78.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.54,7468.2,0.0,0.471,11.786,0.000,0.000,0.000,0.000,40.1,78.0
86,343900,GPU (NVIDIA GeForce RTX 3080),2.43,1648.9,206.1,0.474,11.840,0.369,0.737,1.255,2.510,40.1,78.0
87,347900,GPU (NVIDIA GeForce RTX 3080),2.42,1649.7,206.2,0.471,11.768,0.374,0.747,1.293,2.585,40.1,78.0
88,351900,GPU (NVIDIA GeForce RTX 3080),2.38,1680.1,210.0,0.486,12.142,0.366,0.731,1.247,2.494,40.1,78.0
89,355900,GPU (NVIDIA GeForce RTX 3080),2.40,1667.2,208.4,0.475,11.873,0.372,0.745,1.270,2.539,40.1,78.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.53,7593.4,0.0,0.464,11.602,0.000,0.000,0.000,0.000,40.1,78.0
91,363900,GPU (NVIDIA GeForce RTX 3080),2.39,1673.5,209.2,0.487,12.171,0.366,0.731,1.244,2.487,40.1,78.0
92,367900,GPU (NVIDIA GeForce RTX 3080),2.36,1695.5,211.9,0.468,11.701,0.365,0.730,1.238,2.477,40.1,78.0
93,371900,GPU (NVIDIA GeForce RTX 3080),2.43,1647.2,205.9,0.485,12.132,0.376,0.752,1.281,2.563,40.1,78.0
94,375900,GPU (NVIDIA GeForce RTX 3080),2.48,1613.5,201.7,0.480,11.988,0.368,0.736,1.343,2.686,40.1,78.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.53,7505.4,0.0,0.469,11.728,0.000,0.000,0.000,0.000,40.1,78.0
96,383900,GPU (NVIDIA GeForce RTX 3080),2.46,1627.2,203.4,0.484,12.101,0.377,0.755,1.273,2.547,40.1,78.0
97,387900,GPU (NVIDIA GeForce RTX 3080),2.45,1633.8,204.2,0.509,12.725,0.369,0.739,1.279,2.558,40.1,78.0
98,391900,GPU (NVIDIA GeForce RTX 3080),2.43,1643.0,205.4,0.456,11.392,0.370,0.741,1.263,2.526,40.1,78.0
99,395900,GPU (NVIDIA GeForce RTX 3080),2.43,1646.7,205.8,0.497,12.419,0.371,0.742,1.266,2.532,40.1,78.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.57,7044.3,0.0,0.506,12.640,0.000,0.000,0.000,0.000,40.1,78.0
