epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
191,763900,471.735846,464.828373,-625.036648,623.1167,623.0918,13920.0334,11482.5066,0.5963,,,0,764000,144.3
192,767900,443.066066,443.852707,-628.908516,626.6136,626.6120,9931.3577,10401.2168,0.5236,,,0,768000,145.1
193,771900,411.955193,411.406078,-634.244497,631.2839,631.2822,10143.5800,9648.3624,0.6976,,,0,772000,146.0
194,775900,442.838788,439.317195,-637.497097,635.2031,635.1990,13708.4463,11783.5462,0.5611,,,0,776000,146.7
195,779900,,,,,,,,,,,0,780000,147.4
196,783900,381.098478,381.579541,-642.490977,639.6607,639.6906,9912.0601,8827.0968,0.5423,,,0,784000,148.2
197,787900,356.678984,356.388220,-647.322380,644.5990,644.5967,12134.1238,10695.9078,0.6372,,,0,788000,149.1
198,791900,408.025270,404.900514,-651.751167,648.4539,648.4568,10919.4071,9778.8318,0.5932,,,0,792000,149.9
199,795900,496.844170,497.245361,-655.105769,652.2444,652.2333,9327.3461,9075.5444,0.7483,,,0,796000,150.7
200,799900,,,,,,,,,,,0,800000,151.4
201,803900,430.315381,429.931009,-660.403926,657.5596,657.5649,11297.4360,11128.4230,0.6891,51732.24,1001.0,100,804000,152.1
202,807900,484.851941,482.638009,-663.421646,660.4193,660.4333,12650.2882,12157.7512,0.7687,,,0,808000,152.8
203,811900,545.854777,543.752587,-667.643953,665.1511,665.1254,14356.7282,13843.1675,0.7964,,,0,812000,153.5
204,815900,567.180139,568.546912,-671.801089,668.7862,668.8091,12709.8549,12634.8968,0.7629,,,0,816000,154.3
205,819900,,,,,,,,,,,0,820000,154.9
206,823900,502.651357,499.364901,-675.900251,673.0588,673.0533,12304.0112,10565.8898,0.7332,,,0,824000,155.7
207,827900,581.576644,580.017075,-680.452190,677.5817,677.5923,11486.9456,10991.0043,0.7962,,,0,828000,156.5
208,831900,439.213775,440.247984,-685.287266,682.1203,682.0886,9465.3231,9747.8700,0.6940,,,0,832000,157.2
209,835900,534.107364,537.695497,-689.571042,686.5555,686.5577,10555.9981,11815.4817,1.2277,,,0,836000,158.1
210,839900,,,,,,,,,,,0,840000,158.7
211,843900,587.264373,586.486320,-694.756467,691.4386,691.4462,11296.6980,10461.6691,0.8122,,,0,844000,159.5
212,847900,462.956649,464.548637,-699.419258,696.3724,696.3578,11270.0022,11907.4573,1.0070,,,0,848000,160.3
213,851900,461.257313,459.146256,-704.061707,700.8102,700.8289,16109.7633,13545.4873,0.9706,,,0,852000,161.1
214,855900,477.085741,477.304028,-709.239714,705.6985,705.6925,10630.1459,9945.3982,0.8742,,,0,856000,161.9
215,859900,,,,,,,,,,,0,860000,162.6
216,863900,604.375345,602.129849,-712.725076,709.9623,709.9766,16033.1803,15594.1942,0.9732,,,0,864000,163.4
217,867900,608.797303,607.331692,-718.232173,714.9663,714.9851,13103.5226,12649.8335,0.8079,,,0,868000,164.2
218,871900,623.877387,623.380329,-723.046052,720.3669,720.3308,16587.9187,16557.8701,1.0591,,,0,872000,165.0
219,875900,698.223880,688.065717,-727.749478,724.8292,724.8437,14943.6624,12955.9503,0.8597,,,0,876000,165.9
220,879900,,,,,,,,,,,0,880000,166.5
221,883900,524.603836,521.009400,-733.416897,729.7778,729.7679,14076.0498,12947.3595,1.1468,,,0,884000,167.3
222,887900,482.103248,494.559122,-737.544497,734.5146,734.5224,12633.1049,12267.4515,0.7434,,,0,888000,168.2
223,891900,586.480691,587.134982,-742.174509,739.2714,739.2990,15939.3681,14170.6394,0.7842,,,0,892000,169.0
224,895900,658.588434,659.018564,-746.882581,744.6268,744.6131,12811.9993,12849.5543,0.8713,,,0,896000,169.8
225,899900,,,,,,,,,,,0,900000,170.5
226,903900,611.219695,609.418736,-751.736350,749.0140,748.9899,12487.2777,12874.3810,0.8101,60249.07,1001.0,100,904000,171.1
227,907900,618.666296,616.267551,-754.655828,751.7774,751.8134,20334.4917,19045.6025,0.8265,,,0,908000,171.8
228,911900,776.603760,777.894555,-759.450210,756.2029,756.2013,20729.7722,20251.6785,0.9373,,,0,912000,172.6
229,915900,514.758233,516.331727,-763.753420,761.1525,761.1307,14530.5417,14599.4035,0.9308,,,0,916000,173.4
230,919900,,,,,,,,,,,0,920000,174.1
231,923900,767.741487,768.506203,-769.327610,765.7431,765.7288,12445.9110,13177.2754,0.9448,,,0,924000,174.9
232,927900,647.563210,646.046458,-772.460925,769.5768,769.5616,11689.9240,11721.1310,0.8729,,,0,928000,175.7
233,931900,654.159974,650.762585,-776.015740,772.6643,772.6823,13289.4464,13033.1266,1.0257,,,0,932000,176.5
234,935900,674.833766,673.683137,-783.289192,779.2200,779.2173,14331.3458,14632.9774,1.2790,,,0,936000,177.3
235,939900,,,,,,,,,,,0,940000,178.0
236,943900,693.248240,685.934893,-785.547227,783.1387,783.1646,12175.4843,11706.0737,0.8117,,,0,944000,178.9
237,947900,645.009548,646.198480,-791.761836,787.7459,787.7756,19374.2123,18725.2485,1.0855,,,0,948000,179.7
238,951900,643.695161,643.750972,-796.304023,792.5303,792.4870,10764.5171,11175.3501,1.1824,,,0,952000,180.5
239,955900,737.231267,739.813803,-801.882410,798.3219,798.3121,20149.4184,22108.6524,0.7184,,,0,956000,181.3
240,959900,,,,,,,,,,,0,960000,182.0
241,963900,658.905685,665.638041,-803.650327,801.7307,801.7937,12041.9585,14084.6488,1.0315,,,0,964000,182.8
242,967900,672.887551,674.329519,-809.882466,806.5166,806.5577,25651.0165,24817.4319,1.1139,,,0,968000,183.6
243,971900,802.339884,793.787841,-813.792512,811.2142,811.0904,20453.7059,15622.0974,1.1179,,,0,972000,184.5
244,975900,767.691734,765.737593,-819.661526,816.1041,816.1347,18102.9842,16811.4513,1.0046,,,0,976000,185.3
245,979900,,,,,,,,,,,0,980000,186.0
246,983900,659.138968,658.325447,-822.514363,819.2119,819.2217,13492.6416,12030.4192,0.8957,,,0,984000,186.8
247,987900,832.362465,827.952057,-827.170024,824.2966,824.3103,15743.2914,14786.9035,1.2955,,,0,988000,187.7
248,991900,801.855523,808.675679,-833.362341,829.8377,829.8036,14066.5115,13893.8440,1.3338,,,0,992000,188.5
249,995900,765.187213,763.737605,-837.313376,834.4272,834.4566,16520.9157,13874.7517,0.7108,,,0,996000,189.3
250,999900,,,,,,,,,,,0,1000000,190.0
