epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
240,959900,,,,,,,,,260.97,52.7,78,960000,1138.3
241,963900,365.340236,371.471385,-146.119344,144.2084,144.2108,9892.4795,9485.6921,3.6071,262.53,53.3,76,964000,1144.3
242,967900,366.427988,370.113821,-146.219218,144.2545,144.2383,10188.8937,9815.8228,3.6028,261.48,54.0,73,968000,1150.3
243,971900,365.348214,370.112843,-146.197745,144.2918,144.2938,9955.0212,9667.2711,3.6527,257.55,52.6,70,972000,1156.2
244,975900,363.690724,367.598909,-146.205990,144.3635,144.3706,10620.1089,9583.3900,3.4256,267.64,54.7,79,976000,1162.2
245,979900,,,,,,,,,262.77,54.3,72,980000,1162.9
246,983900,355.983780,360.216736,-146.389521,144.5009,144.5023,9976.0029,9685.7921,3.9982,269.52,55.0,61,984000,1168.9
247,987900,365.690014,370.457479,-146.185155,144.4794,144.4783,10793.2255,9974.2658,3.6237,270.33,55.2,87,988000,1174.8
248,991900,364.095006,368.180678,-146.339441,144.5436,144.5538,10706.8224,10279.1944,3.5325,262.30,54.2,75,992000,1180.7
249,995900,371.454564,376.015740,-146.317698,144.4786,144.4802,9684.5134,9506.9779,3.6023,263.19,54.0,65,996000,1186.8
250,999900,,,,,,,,,282.55,57.6,73,1000000,1187.5
