epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
57,227900,GPU (NVIDIA GeForce RTX 3080),0.62,6466.0,80.8,0.145,3.630,0.053,1.053,0.358,7.164,21.3,32.0
58,231900,GPU (NVIDIA GeForce RTX 3080),0.60,6632.9,82.9,0.149,3.724,0.066,1.324,0.327,6.533,21.3,32.0
59,235900,GPU (NVIDIA GeForce RTX 3080),0.64,6222.2,77.8,0.144,3.601,0.062,1.233,0.380,7.596,21.3,32.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.21,19408.3,0.0,0.151,3.777,0.000,0.000,0.000,0.000,21.3,32.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.67,5964.9,74.6,0.166,4.150,0.093,1.858,0.345,6.900,21.3,32.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.66,6071.4,75.9,0.150,3.746,0.045,0.891,0.399,7.981,21.3,32.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.61,6505.2,81.3,0.147,3.676,0.069,1.386,0.338,6.758,21.3,32.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.60,6653.8,83.2,0.145,3.616,0.064,1.271,0.333,6.668,21.3,32.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.20,19670.2,0.0,0.147,3.683,0.000,0.000,0.000,0.000,21.3,32.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.61,6562.3,82.0,0.145,3.625,0.048,0.954,0.356,7.129,21.3,32.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.62,6500.0,81.3,0.149,3.734,0.068,1.360,0.341,6.825,21.3,32.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.62,6413.8,80.2,0.145,3.630,0.059,1.175,0.362,7.238,21.3,32.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.61,6550.7,81.9,0.139,3.467,0.058,1.166,0.358,7.168,21.3,32.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.19,20854.5,0.0,0.139,3.477,0.000,0.000,0.000,0.000,21.3,32.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.63,6358.5,79.5,0.143,3.580,0.062,1.240,0.367,7.338,21.3,32.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.61,6544.5,81.8,0.146,3.652,0.041,0.822,0.362,7.248,21.3,32.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.63,6353.4,79.4,0.147,3.669,0.068,1.364,0.343,6.862,21.3,32.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.59,6819.2,85.2,0.145,3.635,0.054,1.087,0.336,6.719,21.3,32.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.22,18585.0,0.0,0.154,3.857,0.000,0.000,0.000,0.000,21.3,32.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.64,6278.5,78.5,0.147,3.669,0.050,1.008,0.381,7.628,21.3,32.0
