epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
104,415900,GPU (NVIDIA GeForce RTX 3080),1.56,2566.3,320.8,0.224,5.591,0.105,0.211,1.152,2.305,22.9,30.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.27,14592.2,0.0,0.225,5.617,0.000,0.000,0.000,0.000,22.9,30.0
106,423900,GPU (NVIDIA GeForce RTX 3080),1.60,2504.8,313.1,0.223,5.582,0.111,0.222,1.139,2.278,22.9,30.0
107,427900,GPU (NVIDIA GeForce RTX 3080),1.50,2660.9,332.6,0.218,5.445,0.103,0.207,1.108,2.215,22.9,30.0
108,431900,GPU (NVIDIA GeForce RTX 3080),1.64,2432.9,304.1,0.228,5.690,0.107,0.214,1.236,2.471,22.9,30.0
109,435900,GPU (NVIDIA GeForce RTX 3080),1.65,2430.7,303.8,0.218,5.451,0.105,0.210,1.244,2.488,22.9,30.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.34,11849.4,0.0,0.229,5.719,0.000,0.000,0.000,0.000,22.9,30.0
111,443900,GPU (NVIDIA GeForce RTX 3080),6.84,584.4,73.0,0.226,5.651,0.117,0.234,1.275,2.550,22.9,30.0
112,447900,GPU (NVIDIA GeForce RTX 3080),1.54,2600.0,325.0,0.221,5.515,0.106,0.213,1.133,2.265,22.9,30.0
113,451900,GPU (NVIDIA GeForce RTX 3080),1.54,2599.9,325.0,0.225,5.618,0.111,0.221,1.131,2.261,22.9,30.0
114,455900,GPU (NVIDIA GeForce RTX 3080),1.57,2545.8,318.2,0.223,5.580,0.108,0.215,1.122,2.244,22.9,30.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.29,13713.7,0.0,0.218,5.460,0.000,0.000,0.000,0.000,22.9,30.0
116,463900,GPU (NVIDIA GeForce RTX 3080),1.54,2598.1,324.8,0.220,5.504,0.105,0.209,1.153,2.307,22.9,30.0
117,467900,GPU (NVIDIA GeForce RTX 3080),1.66,2415.4,301.9,0.228,5.694,0.107,0.214,1.237,2.473,22.9,30.0
118,471900,GPU (NVIDIA GeForce RTX 3080),1.48,2696.1,337.0,0.230,5.756,0.103,0.207,1.109,2.218,22.9,30.0
119,475900,GPU (NVIDIA GeForce RTX 3080),1.62,2469.9,308.7,0.229,5.732,0.109,0.219,1.178,2.357,22.9,30.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.27,14799.9,0.0,0.232,5.802,0.000,0.000,0.000,0.000,22.9,30.0
121,483900,GPU (NVIDIA GeForce RTX 3080),7.25,551.8,69.0,0.226,5.648,0.108,0.217,1.153,2.305,22.9,30.0
122,487900,GPU (NVIDIA GeForce RTX 3080),1.51,2648.6,331.1,0.224,5.599,0.105,0.211,1.124,2.248,22.9,30.0
123,491900,GPU (NVIDIA GeForce RTX 3080),1.54,2603.3,325.4,0.227,5.684,0.107,0.214,1.133,2.266,22.9,30.0
124,495900,GPU (NVIDIA GeForce RTX 3080),1.57,2553.5,319.2,0.224,5.611,0.110,0.220,1.143,2.287,22.9,30.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.31,13038.4,0.0,0.227,5.668,0.000,0.000,0.000,0.000,22.9,30.0
126,503900,GPU (NVIDIA GeForce RTX 3080),1.54,2594.1,324.3,0.222,5.544,0.105,0.210,1.139,2.278,22.9,30.0
127,507900,GPU (NVIDIA GeForce RTX 3080),1.54,2601.4,325.2,0.222,5.554,0.107,0.214,1.132,2.264,22.9,30.0
128,511900,GPU (NVIDIA GeForce RTX 3080),1.61,2478.9,309.9,0.214,5.346,0.109,0.218,1.209,2.418,22.9,30.0
129,515900,GPU (NVIDIA GeForce RTX 3080),1.55,2576.8,322.1,0.222,5.558,0.109,0.218,1.142,2.285,22.9,30.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.29,13803.5,0.0,0.220,5.496,0.000,0.000,0.000,0.000,22.9,30.0
131,523900,GPU (NVIDIA GeForce RTX 3080),7.61,526.0,65.7,0.221,5.525,0.106,0.213,1.186,2.373,22.9,30.0
132,527900,GPU (NVIDIA GeForce RTX 3080),1.56,2558.0,319.8,0.219,5.471,0.107,0.214,1.160,2.321,22.9,30.0
133,531900,GPU (NVIDIA GeForce RTX 3080),1.58,2532.8,316.6,0.223,5.577,0.113,0.227,1.131,2.263,22.9,30.0
134,535900,GPU (NVIDIA GeForce RTX 3080),1.53,2606.4,325.8,0.221,5.523,0.108,0.216,1.130,2.261,22.9,30.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.29,13611.7,0.0,0.225,5.613,0.000,0.000,0.000,0.000,22.9,30.0
136,543900,GPU (NVIDIA GeForce RTX 3080),1.55,2587.0,323.4,0.219,5.478,0.112,0.224,1.132,2.263,22.9,30.0
137,547900,GPU (NVIDIA GeForce RTX 3080),1.60,2499.7,312.5,0.224,5.596,0.114,0.228,1.148,2.296,22.9,30.0
138,551900,GPU (NVIDIA GeForce RTX 3080),1.57,2555.2,319.4,0.223,5.566,0.112,0.223,1.153,2.306,22.9,30.0
139,555900,GPU (NVIDIA GeForce RTX 3080),1.52,2625.9,328.2,0.220,5.504,0.104,0.208,1.124,2.247,22.9,30.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.30,13331.3,0.0,0.219,5.470,0.000,0.000,0.000,0.000,22.9,30.0
141,563900,GPU (NVIDIA GeForce RTX 3080),7.98,501.4,62.7,0.225,5.629,0.110,0.220,1.135,2.270,22.9,30.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.51,2651.6,331.4,0.225,5.627,0.103,0.205,1.079,2.159,22.9,30.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.50,2659.9,332.5,0.223,5.574,0.104,0.209,1.123,2.247,22.9,30.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.56,2568.2,321.0,0.221,5.537,0.106,0.213,1.138,2.276,22.9,30.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.34,11833.5,0.0,0.223,5.577,0.000,0.000,0.000,0.000,22.9,30.0
146,583900,GPU (NVIDIA GeForce RTX 3080),1.51,2646.7,330.8,0.225,5.627,0.106,0.212,1.138,2.275,22.9,30.0
147,587900,GPU (NVIDIA GeForce RTX 3080),1.63,2456.6,307.1,0.226,5.654,0.110,0.221,1.201,2.401,22.9,30.0
148,591900,GPU (NVIDIA GeForce RTX 3080),1.59,2520.7,315.1,0.221,5.521,0.110,0.220,1.174,2.347,22.9,30.0
149,595900,GPU (NVIDIA GeForce RTX 3080),1.65,2427.8,303.5,0.223,5.570,0.110,0.219,1.174,2.347,22.9,30.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.30,13392.0,0.0,0.224,5.605,0.000,0.000,0.000,0.000,22.9,30.0
151,603900,GPU (NVIDIA GeForce RTX 3080),8.57,466.9,58.4,0.224,5.602,0.110,0.220,1.237,2.475,22.9,30.0
152,607900,GPU (NVIDIA GeForce RTX 3080),1.48,2695.2,336.9,0.222,5.556,0.104,0.209,1.089,2.179,22.9,30.0
153,611900,GPU (NVIDIA GeForce RTX 3080),1.57,2545.1,318.1,0.218,5.457,0.110,0.221,1.162,2.324,22.9,30.0
154,615900,GPU (NVIDIA GeForce RTX 3080),1.52,2629.0,328.6,0.218,5.456,0.113,0.226,1.123,2.247,22.9,30.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.31,13114.6,0.0,0.220,5.506,0.000,0.000,0.000,0.000,22.9,30.0
