epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
106,423900,GPU (NVIDIA GeForce RTX 3080),0.53,7575.4,94.7,0.140,3.496,0.051,1.021,0.286,5.723,21.3,32.0
107,427900,GPU (NVIDIA GeForce RTX 3080),0.58,6952.9,86.9,0.142,3.550,0.060,1.197,0.326,6.516,21.3,32.0
108,431900,GPU (NVIDIA GeForce RTX 3080),0.56,7108.0,88.8,0.141,3.526,0.041,0.826,0.323,6.457,21.3,32.0
109,435900,GPU (NVIDIA GeForce RTX 3080),0.59,6830.4,85.4,0.148,3.700,0.036,0.719,0.345,6.892,21.3,32.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.19,21611.7,0.0,0.134,3.359,0.000,0.000,0.000,0.000,21.3,32.0
111,443900,GPU (NVIDIA GeForce RTX 3080),0.58,6851.2,85.6,0.147,3.664,0.058,1.168,0.323,6.467,21.3,32.0
112,447900,GPU (NVIDIA GeForce RTX 3080),0.57,7067.9,88.3,0.140,3.498,0.048,0.954,0.329,6.588,21.3,32.0
113,451900,GPU (NVIDIA GeForce RTX 3080),0.63,6393.1,79.9,0.149,3.735,0.056,1.114,0.360,7.210,21.3,32.0
114,455900,GPU (NVIDIA GeForce RTX 3080),0.60,6671.8,83.4,0.138,3.459,0.065,1.300,0.344,6.885,21.3,32.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.20,20239.4,0.0,0.144,3.592,0.000,0.000,0.000,0.000,21.3,32.0
116,463900,GPU (NVIDIA GeForce RTX 3080),0.56,7156.8,89.5,0.141,3.531,0.045,0.905,0.322,6.441,21.3,32.0
117,467900,GPU (NVIDIA GeForce RTX 3080),0.58,6915.9,86.4,0.136,3.392,0.070,1.400,0.323,6.464,21.3,32.0
118,471900,GPU (NVIDIA GeForce RTX 3080),0.58,6845.3,85.6,0.146,3.640,0.052,1.049,0.335,6.691,21.3,32.0
119,475900,GPU (NVIDIA GeForce RTX 3080),0.58,6915.8,86.4,0.137,3.424,0.052,1.034,0.340,6.796,21.3,32.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.20,19854.7,0.0,0.144,3.597,0.000,0.000,0.000,0.000,21.3,32.0
121,483900,GPU (NVIDIA GeForce RTX 3080),0.56,7098.4,88.7,0.146,3.662,0.052,1.038,0.310,6.200,21.3,32.0
122,487900,GPU (NVIDIA GeForce RTX 3080),0.59,6724.9,84.1,0.138,3.443,0.039,0.776,0.370,7.397,21.3,32.0
123,491900,GPU (NVIDIA GeForce RTX 3080),0.57,6976.0,87.2,0.142,3.559,0.058,1.170,0.317,6.334,21.3,32.0
124,495900,GPU (NVIDIA GeForce RTX 3080),0.58,6863.5,85.8,0.144,3.589,0.068,1.353,0.318,6.360,21.3,32.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.19,20668.5,0.0,0.141,3.535,0.000,0.000,0.000,0.000,21.3,32.0
126,503900,GPU (NVIDIA GeForce RTX 3080),0.53,7553.7,94.4,0.140,3.506,0.036,0.722,0.302,6.034,21.3,32.0
127,507900,GPU (NVIDIA GeForce RTX 3080),0.60,6630.9,82.9,0.139,3.482,0.066,1.319,0.346,6.914,21.3,32.0
128,511900,GPU (NVIDIA GeForce RTX 3080),0.59,6788.4,84.9,0.147,3.685,0.043,0.860,0.342,6.848,21.3,32.0
129,515900,GPU (NVIDIA GeForce RTX 3080),0.58,6883.2,86.0,0.138,3.454,0.072,1.439,0.318,6.368,21.3,32.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.19,21064.6,0.0,0.139,3.478,0.000,0.000,0.000,0.000,21.3,32.0
131,523900,GPU (NVIDIA GeForce RTX 3080),0.56,7202.6,90.0,0.141,3.520,0.044,0.883,0.311,6.225,21.3,32.0
132,527900,GPU (NVIDIA GeForce RTX 3080),0.55,7296.7,91.2,0.135,3.363,0.063,1.268,0.297,5.946,21.3,32.0
133,531900,GPU (NVIDIA GeForce RTX 3080),0.58,6852.3,85.7,0.140,3.499,0.056,1.112,0.338,6.754,21.3,32.0
134,535900,GPU (NVIDIA GeForce RTX 3080),0.59,6727.2,84.1,0.146,3.638,0.055,1.102,0.338,6.763,21.3,32.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.19,20641.3,0.0,0.140,3.506,0.000,0.000,0.000,0.000,21.3,32.0
136,543900,GPU (NVIDIA GeForce RTX 3080),0.54,7345.0,91.8,0.137,3.432,0.049,0.974,0.311,6.224,21.3,32.0
137,547900,GPU (NVIDIA GeForce RTX 3080),0.59,6800.9,85.0,0.140,3.509,0.032,0.640,0.359,7.182,21.3,32.0
138,551900,GPU (NVIDIA GeForce RTX 3080),0.58,6892.3,86.2,0.142,3.545,0.062,1.231,0.327,6.541,21.3,32.0
139,555900,GPU (NVIDIA GeForce RTX 3080),0.59,6748.0,84.3,0.146,3.652,0.056,1.123,0.337,6.739,21.3,32.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.19,21477.8,0.0,0.136,3.404,0.000,0.000,0.000,0.000,21.3,32.0
141,563900,GPU (NVIDIA GeForce RTX 3080),0.61,6506.7,81.3,0.143,3.572,0.060,1.206,0.359,7.188,21.3,32.0
142,567900,GPU (NVIDIA GeForce RTX 3080),0.58,6932.8,86.7,0.139,3.466,0.055,1.109,0.332,6.636,21.3,32.0
143,571900,GPU (NVIDIA GeForce RTX 3080),0.60,6620.9,82.8,0.139,3.486,0.074,1.480,0.344,6.878,21.3,32.0
144,575900,GPU (NVIDIA GeForce RTX 3080),0.57,7001.3,87.5,0.138,3.451,0.054,1.072,0.330,6.594,21.3,32.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.19,21588.4,0.0,0.136,3.407,0.000,0.000,0.000,0.000,21.3,32.0
146,583900,GPU (NVIDIA GeForce RTX 3080),0.55,7317.2,91.5,0.144,3.590,0.061,1.223,0.294,5.872,21.3,32.0
147,587900,GPU (NVIDIA GeForce RTX 3080),0.61,6583.7,82.3,0.150,3.748,0.044,0.875,0.362,7.239,21.3,32.0
