epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
241,963900,350.950887,350.259491,-144.093337,142.5812,142.5741,10752.3039,10517.6028,3.5623,266.33,54.4,74,964000,396.7
242,967900,358.252757,357.070905,-144.160293,142.6445,142.6573,10344.5793,10545.8211,3.8425,252.79,52.1,84,968000,398.6
243,971900,360.299538,356.054529,-144.120588,142.6717,142.6721,11763.1716,10973.5474,4.1712,239.87,49.5,81,972000,400.6
244,975900,355.355575,355.465117,-144.078561,142.7003,142.6984,9809.7451,10376.0777,3.6940,235.18,48.9,88,976000,402.5
245,979900,,,,,,,,,235.73,49.5,70,980000,403.1
246,983900,358.144822,354.564781,-144.083889,142.6944,142.6862,11411.2359,11215.8025,4.1042,255.05,53.9,76,984000,405.0
247,987900,360.321747,356.252847,-144.046504,142.6835,142.6834,11420.6469,11587.1960,3.8262,246.00,52.0,77,988000,407.0
248,991900,358.686809,354.623700,-143.811586,142.4952,142.5057,10763.2909,10724.9546,3.9908,260.88,55.1,67,992000,408.9
249,995900,356.540121,352.404054,-143.736920,142.4441,142.4443,10559.8089,10671.0986,4.0560,250.87,53.1,77,996000,410.8
250,999900,,,,,,,,,248.36,53.9,71,1000000,411.4
