epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
191,763900,704.578250,701.132798,-743.492305,738.9751,738.9464,15041.1157,13526.7999,0.0568,,,0,764000,141.9
192,767900,698.054840,699.307469,-747.443206,743.3207,743.3720,16497.5058,18607.9781,0.0408,,,0,768000,142.7
193,771900,613.745965,614.352660,-750.234426,746.8793,746.8237,16826.1710,16174.8106,0.0919,,,0,772000,143.5
194,775900,709.304706,700.510858,-753.814473,750.2027,750.2240,18953.4236,15880.2240,0.0175,,,0,776000,144.4
195,779900,,,,,,,,,,,0,780000,145.0
196,783900,583.453606,579.058713,-758.901133,755.2431,755.2489,15990.8652,14699.7223,0.0297,,,0,784000,145.8
197,787900,564.740841,563.398388,-763.530557,759.8488,759.8405,15967.3720,14964.2438,0.0184,,,0,788000,146.7
198,791900,680.249400,679.319900,-767.639961,763.3864,763.3989,14298.0104,13829.8570,0.0207,,,0,792000,147.5
199,795900,774.058472,772.577692,-770.991121,767.5326,767.5332,11457.4786,11432.7575,0.0503,,,0,796000,148.3
200,799900,,,,,,,,,,,0,800000,149.0
201,803900,699.744781,698.152348,-775.609722,771.4151,771.4421,20002.9644,19725.1558,0.0231,51268.92,1001.0,100,804000,149.6
202,807900,802.952434,802.145396,-778.876851,775.2364,775.2133,17214.8109,16884.2326,0.0108,,,0,808000,150.4
203,811900,766.612540,768.957878,-783.526963,779.2231,779.2404,14627.0534,15520.1104,0.0122,,,0,812000,151.2
204,815900,794.931093,793.279868,-786.710908,782.8329,782.8081,14355.3704,13894.5660,0.0380,,,0,816000,152.0
205,819900,,,,,,,,,,,0,820000,152.6
206,823900,780.233242,778.118942,-790.487139,786.9398,786.9308,16609.4800,15657.3799,0.0940,,,0,824000,153.4
207,827900,816.337595,813.345817,-795.859004,791.2910,791.3102,16153.5104,14789.8473,0.0678,,,0,828000,154.2
208,831900,644.300792,640.027424,-799.406719,795.9583,795.9277,16879.9422,16278.9480,0.0282,,,0,832000,155.1
209,835900,855.640184,854.313445,-803.103792,799.2974,799.3435,17674.1921,17390.9028,0.0643,,,0,836000,155.9
210,839900,,,,,,,,,,,0,840000,156.6
211,843900,877.804474,877.112936,-806.846643,802.8804,802.8284,18074.5156,18301.3193,0.0178,,,0,844000,157.4
212,847900,664.336463,663.751230,-811.044180,807.1716,807.2246,11052.1446,11798.0464,0.0073,,,0,848000,158.2
213,851900,711.816058,713.951363,-815.505293,812.2562,812.2173,21025.7722,21509.9861,0.0231,,,0,852000,159.0
214,855900,711.288984,716.138666,-819.859048,816.4895,816.5099,15598.8257,18739.8086,0.1001,,,0,856000,159.8
215,859900,,,,,,,,,,,0,860000,160.5
216,863900,856.237130,851.611763,-824.557256,820.8530,820.8377,18238.6412,16000.2408,0.0407,,,0,864000,161.3
217,867900,941.460495,940.398673,-828.921836,824.0989,824.1076,17740.5811,16408.0408,0.0357,,,0,868000,162.1
218,871900,922.754717,928.921492,-832.946741,828.9894,828.9767,16025.4114,19822.8420,0.0342,,,0,872000,163.0
219,875900,960.142623,956.484322,-837.242834,832.9351,832.9561,16546.2897,16409.7258,0.0107,,,0,876000,163.8
220,879900,,,,,,,,,,,0,880000,164.5
221,883900,765.479922,766.533142,-841.049299,837.1658,837.0973,14451.3137,16416.3413,0.0314,,,0,884000,165.3
222,887900,766.306040,769.150161,-845.182661,840.6723,840.7806,16706.9844,18526.4109,0.0575,,,0,888000,166.1
223,891900,904.060986,889.227327,-848.242227,844.3873,844.3320,28522.0333,21719.7432,0.0282,,,0,892000,166.9
224,895900,956.062334,947.434896,-853.890815,848.4200,848.4124,21995.9852,18912.5500,0.0243,,,0,896000,167.7
225,899900,,,,,,,,,,,0,900000,168.4
226,903900,784.567547,787.368719,-858.149573,853.9867,854.0171,15926.2431,16360.1726,0.0662,51125.74,1001.0,100,904000,169.1
227,907900,742.095954,739.077046,-861.778440,856.9108,856.9266,18390.1289,18641.8180,0.0339,,,0,908000,169.8
228,911900,1024.387090,1023.469386,-864.444023,860.6325,860.5881,23377.8819,23433.4532,0.0976,,,0,912000,170.6
229,915900,699.990738,693.217657,-869.651975,864.7623,864.7843,20576.3667,16666.5709,0.0247,,,0,916000,171.4
230,919900,,,,,,,,,,,0,920000,172.1
231,923900,1075.280929,1076.636618,-872.212056,868.4092,868.3854,17662.5061,19998.4552,0.0448,,,0,924000,172.9
232,927900,857.497612,856.165297,-877.391035,873.0003,873.0391,12983.8174,12672.2229,0.0582,,,0,928000,173.7
233,931900,935.189614,935.011960,-881.863735,877.1656,877.1306,16076.3137,15695.0459,0.0582,,,0,932000,174.5
234,935900,933.991681,938.372698,-885.646775,880.8722,880.8369,18365.3959,18811.1981,0.0229,,,0,936000,175.4
235,939900,,,,,,,,,,,0,940000,176.0
236,943900,895.758363,894.220136,-888.463711,885.1532,885.2019,15205.3912,13510.1749,0.0581,,,0,944000,176.8
237,947900,862.568944,875.144928,-895.419939,890.3855,890.3803,20069.7362,22822.0478,0.0183,,,0,948000,177.6
238,951900,905.102848,901.348423,-898.026250,893.5573,893.5480,15383.3861,12573.7457,0.0093,,,0,952000,178.5
239,955900,960.202814,966.273819,-903.216753,898.0825,898.0080,25093.9779,28229.3996,0.0414,,,0,956000,179.3
240,959900,,,,,,,,,,,0,960000,180.0
241,963900,998.173990,989.267914,-907.129485,902.3179,902.4245,21607.5969,16944.4209,0.0238,,,0,964000,180.8
242,967900,935.228129,940.018911,-910.713635,906.0179,906.0647,25497.0557,28132.9802,0.0219,,,0,968000,181.6
243,971900,1038.122329,1038.573671,-915.273877,910.0819,910.0689,29246.2688,30398.8993,0.0368,,,0,972000,182.4
244,975900,1026.707696,1020.607836,-918.446094,913.8656,913.8141,24669.8160,23317.6499,0.0596,,,0,976000,183.3
245,979900,,,,,,,,,,,0,980000,183.9
246,983900,858.262012,854.157709,-922.205793,917.7244,917.7277,18044.5552,14832.7071,0.0725,,,0,984000,184.8
247,987900,1035.053728,1034.062663,-926.262539,921.8481,921.8570,21371.4115,20789.7048,0.0112,,,0,988000,185.6
248,991900,997.736645,998.388063,-930.841768,927.4539,927.4202,18326.9568,18854.4339,0.0221,,,0,992000,186.4
249,995900,1076.302621,1075.996004,-934.681477,930.7102,930.7224,19399.8141,18367.4715,0.0400,,,0,996000,187.2
250,999900,,,,,,,,,,,0,1000000,187.9
