epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
189,755900,1796.560442,1791.601804,-1087.433242,1078.3506,1078.3347,23029.1549,23155.7825,0.3808,,,0,756000,148.6
190,759900,,,,,,,,,,,0,760000,149.2
191,763900,1896.341416,1917.791844,-1088.160171,1081.6141,1081.5982,42260.2497,46820.2983,0.2823,,,0,764000,150.0
192,767900,2033.861876,2034.392420,-1095.286094,1087.8762,1087.8997,35398.0015,36170.2455,0.3779,,,0,768000,150.8
193,771900,1684.859408,1684.249016,-1101.130366,1091.8465,1091.8517,29419.4621,28727.1169,0.3102,,,0,772000,151.6
194,775900,1649.380636,1653.285153,-1107.371411,1103.8421,1103.8280,28382.8842,29963.5303,0.4720,,,0,776000,152.4
195,779900,,,,,,,,,,,0,780000,153.0
196,783900,2001.866224,2005.944442,-1115.289639,1106.6667,1106.6313,27001.0012,26831.5338,0.3748,,,0,784000,153.8
197,787900,2049.910095,2042.390711,-1123.951602,1111.7788,1111.7988,32416.7164,31419.4780,0.3299,,,0,788000,154.6
198,791900,2020.838665,2012.690561,-1121.616064,1117.6706,1117.6760,25531.1714,22761.7043,0.3324,,,0,792000,155.4
199,795900,2265.576348,2267.924686,-1139.543594,1129.2738,1129.2960,41054.2245,42437.1138,0.3602,,,0,796000,156.1
200,799900,,,,,,,,,,,0,800000,156.8
201,803900,1851.388806,1845.113823,-1139.267920,1132.4502,1132.4874,35684.0482,33042.3860,0.6602,74933.11,1001.0,100,804000,157.5
202,807900,1699.705581,1724.556313,-1155.116606,1142.1072,1142.0603,30107.5625,31176.0492,0.7152,,,0,808000,158.2
203,811900,2074.115372,2054.022839,-1159.014858,1149.1620,1149.1390,30051.8177,30120.0571,0.5506,,,0,812000,158.9
204,815900,2125.576606,2101.851979,-1166.617065,1158.5329,1158.5621,28217.0466,30085.3809,0.4662,,,0,816000,159.7
205,819900,,,,,,,,,,,0,820000,160.3
206,823900,2505.706641,2469.368913,-1178.147451,1169.7341,1169.7236,32707.5764,30710.9380,0.5240,,,0,824000,161.0
207,827900,2329.398251,2309.536253,-1192.329756,1182.9511,1182.9540,40530.8083,44538.6291,0.5150,,,0,828000,161.8
208,831900,2078.121053,2073.244511,-1200.636089,1188.3366,1188.3174,37924.6405,38895.3078,0.6045,,,0,832000,162.5
209,835900,2575.938267,2576.373755,-1207.460840,1199.7371,1199.7453,44013.5160,42314.5040,0.5045,,,0,836000,163.3
210,839900,,,,,,,,,,,0,840000,163.9
211,843900,2433.867823,2414.670357,-1213.063516,1201.8331,1201.7773,37545.8295,34164.3740,0.5212,,,0,844000,164.7
212,847900,2208.198255,2204.930029,-1217.295278,1213.3711,1213.4176,41648.3686,38312.8856,0.6022,,,0,848000,165.5
213,851900,2255.085943,2250.765453,-1240.278804,1227.1334,1227.1200,32529.5128,31881.4573,0.6555,,,0,852000,166.2
214,855900,2522.687101,2520.054534,-1238.612329,1231.3190,1231.2737,37924.7872,40131.7632,0.7746,,,0,856000,167.0
215,859900,,,,,,,,,,,0,860000,167.6
216,863900,2116.984052,2127.199629,-1247.134609,1242.1556,1242.2510,38571.7914,43087.9630,0.6669,,,0,864000,168.4
217,867900,3038.937387,3034.423497,-1261.363589,1251.8615,1251.7805,36634.8713,34531.2099,0.7120,,,0,868000,169.2
218,871900,2187.900309,2184.018892,-1265.758882,1258.8805,1258.9389,30454.3788,30590.1772,0.6495,,,0,872000,169.9
219,875900,2400.848281,2382.339097,-1275.676909,1267.9589,1267.9027,37443.0490,33516.7454,0.6399,,,0,876000,170.7
220,879900,,,,,,,,,,,0,880000,171.3
221,883900,2793.317190,2780.188190,-1287.341050,1278.9672,1278.9632,43536.5228,42390.8707,0.6989,,,0,884000,172.1
222,887900,2152.218854,2151.000268,-1293.292534,1286.0492,1286.0318,28333.3936,28488.5717,0.6952,,,0,888000,172.8
223,891900,2549.070985,2517.413892,-1310.242295,1297.4893,1297.4874,39770.3768,40348.3941,0.7197,,,0,892000,173.6
224,895900,2058.020857,2036.166757,-1315.706255,1304.8622,1304.8983,39583.6305,37554.0296,0.7953,,,0,896000,174.5
225,899900,,,,,,,,,,,0,900000,175.1
226,903900,2402.163016,2390.872933,-1321.445098,1312.5451,1312.5538,30990.8086,31433.7710,0.9625,99407.65,1001.0,100,904000,175.8
227,907900,2199.464430,2194.654583,-1335.135210,1321.4170,1321.3743,33796.2522,33546.4906,0.8334,,,0,908000,176.5
228,911900,2583.406861,2590.452233,-1340.837563,1330.2161,1330.2481,43813.7461,43613.6236,0.8602,,,0,912000,177.2
229,915900,2803.152870,2801.129211,-1345.309170,1335.3487,1335.3216,43664.7958,43864.6039,0.7659,,,0,916000,178.0
230,919900,,,,,,,,,,,0,920000,178.6
231,923900,3690.522328,3713.813572,-1345.867295,1340.0287,1339.9827,38881.4489,40742.7013,0.6430,,,0,924000,179.4
232,927900,2728.514011,2716.579177,-1355.158545,1342.2803,1342.2874,37918.2131,36447.1417,0.5225,,,0,928000,180.2
233,931900,3284.228651,3294.077701,-1362.181377,1350.2573,1350.2836,35911.9333,38312.0077,0.4847,,,0,932000,181.0
234,935900,2887.452819,2885.269669,-1367.613799,1357.3661,1357.3608,36435.4867,36352.7149,0.4921,,,0,936000,181.8
235,939900,,,,,,,,,,,0,940000,182.4
236,943900,2581.390596,2589.934059,-1378.453965,1364.3232,1364.2950,37300.7635,37216.7859,0.4139,,,0,944000,183.2
237,947900,3447.548814,3458.240318,-1375.243052,1365.7871,1365.8664,53318.7929,54862.9750,0.6963,,,0,948000,184.0
238,951900,2871.382246,2870.721086,-1386.757793,1377.4905,1377.4261,36366.5165,35985.0398,0.5520,,,0,952000,184.8
239,955900,3039.880628,3049.475204,-1396.377568,1384.1911,1384.2387,41616.7884,40182.4830,0.5933,,,0,956000,185.6
240,959900,,,,,,,,,,,0,960000,186.3
241,963900,2387.174586,2387.584383,-1395.899360,1388.1896,1388.1177,45415.6766,50651.5333,0.3659,,,0,964000,187.1
242,967900,3050.018488,3055.946213,-1408.351934,1395.7312,1395.8134,42461.2706,46784.7816,0.3805,,,0,968000,187.8
243,971900,2925.282943,2917.084053,-1399.909404,1391.9110,1391.9026,36463.9804,35093.8695,0.5651,,,0,972000,188.6
244,975900,3460.404836,3445.229348,-1411.348677,1404.2065,1404.1516,63456.1608,62039.7366,0.6009,,,0,976000,189.4
245,979900,,,,,,,,,,,0,980000,190.1
246,983900,3232.105468,3232.441100,-1425.032642,1415.3990,1415.4088,37926.0278,38950.9521,0.4770,,,0,984000,190.8
247,987900,2652.567585,2647.541345,-1429.858770,1417.0499,1417.0497,45806.4492,43253.9360,0.5704,,,0,988000,191.6
248,991900,3330.470271,3318.361644,-1435.729561,1425.6095,1425.6277,36961.2828,36456.0872,0.6928,,,0,992000,192.4
249,995900,2428.564444,2436.637296,-1438.770000,1428.2286,1428.2323,34461.9123,36425.1692,0.4664,,,0,996000,193.2
250,999900,,,,,,,,,,,0,1000000,193.8
