epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
170,679900,,,,,,,,,2997.88,1001.0,1,680000,202.9
171,683900,20.888262,20.551011,-94.798490,92.8465,92.8456,48.1560,46.7214,4.8540,2305.99,796.3,3,684000,204.3
172,687900,21.258853,20.833789,-95.622709,93.5341,93.5334,48.7125,46.2097,4.8116,2178.18,768.2,8,688000,205.8
173,691900,21.115919,20.830843,-96.203362,94.2821,94.2815,47.9437,46.4973,4.7034,2305.87,871.8,8,692000,207.2
174,695900,21.777269,21.425414,-97.115192,95.1017,95.1015,49.6064,49.5911,4.7541,2895.50,1001.0,1,696000,208.7
175,699900,,,,,,,,,2841.22,1001.0,4,700000,208.9
176,703900,21.556444,21.230424,-97.689480,95.6820,95.6813,49.7547,48.4609,4.5853,2905.84,984.8,8,704000,210.3
177,707900,22.179691,21.776793,-98.264747,96.2908,96.2908,51.8506,49.4580,4.7365,2948.84,1001.0,8,708000,211.8
178,711900,22.670074,22.271059,-99.020207,96.9528,96.9519,52.5947,50.4266,5.0037,2017.29,860.3,6,712000,213.2
179,715900,22.308717,22.068424,-99.656788,97.6569,97.6562,52.2340,51.4743,5.0070,1305.19,614.4,8,716000,214.7
180,719900,,,,,,,,,2816.17,1001.0,9,720000,214.9
181,723900,23.552445,23.131630,-100.435023,98.4008,98.3997,54.9786,53.4768,4.8388,2123.13,860.5,6,724000,216.3
182,727900,24.300112,23.920910,-101.184768,99.0704,99.0692,56.0989,53.5537,4.3555,2644.43,881.7,6,728000,217.8
183,731900,23.100631,22.775703,-101.829271,99.9247,99.9254,52.9920,52.0397,4.6726,2522.03,851.0,3,732000,219.3
184,735900,24.302574,23.865740,-102.545567,100.5056,100.5056,53.6267,52.3257,4.7095,2903.63,1001.0,1,736000,220.7
185,739900,,,,,,,,,2711.40,1001.0,5,740000,220.9
186,743900,23.742426,23.339558,-103.373309,101.2853,101.2853,55.1057,54.4147,4.9733,2979.19,1001.0,1,744000,222.4
187,747900,24.645540,24.264889,-103.811030,101.8615,101.8610,55.9160,54.7114,4.7580,3036.81,1001.0,1,748000,223.8
188,751900,24.857724,24.478388,-104.549574,102.5696,102.5697,56.9057,54.5386,4.7127,,,0,752000,225.2
189,755900,25.581368,25.182111,-105.030415,103.0684,103.0667,56.3243,54.3107,5.0406,2982.16,986.0,5,756000,226.7
190,759900,,,,,,,,,2965.20,1001.0,2,760000,226.9
191,763900,25.109086,24.782367,-106.127729,104.1276,104.1267,56.4926,54.1429,5.0177,3048.70,1001.0,4,764000,228.3
192,767900,26.337914,26.003855,-106.893404,104.7250,104.7236,56.7422,55.4601,5.2715,267.53,97.0,1,768000,229.8
193,771900,25.776896,25.364749,-107.289739,105.2318,105.2313,59.0793,56.0260,5.1189,2602.69,863.6,5,772000,231.3
194,775900,26.393852,26.004836,-108.244103,106.1480,106.1488,58.4509,56.9847,4.9677,3048.40,1001.0,4,776000,232.7
195,779900,,,,,,,,,2652.77,902.3,3,780000,232.9
196,783900,25.930311,25.689876,-108.680476,106.7855,106.7837,59.2827,58.6772,4.8617,2604.93,880.0,3,784000,234.4
197,787900,27.585798,27.153300,-109.599208,107.4433,107.4428,59.8531,57.8972,4.9165,2902.91,963.4,9,788000,235.8
198,791900,27.336932,26.986559,-110.199186,108.0639,108.0629,57.9773,56.8747,5.0235,2908.87,951.6,8,792000,237.3
199,795900,25.905462,25.481897,-110.672009,108.7036,108.7035,60.8674,58.8020,5.2598,,,0,796000,238.8
200,799900,,,,,,,,,2992.44,961.0,4,800000,239.1
201,803900,27.208784,26.819683,-111.384012,109.2134,109.2116,60.3964,57.6763,4.9615,2397.72,845.2,10,804000,240.5
202,807900,27.670190,27.308386,-112.021230,109.8916,109.8919,62.2679,59.9874,5.2001,2687.34,891.2,6,808000,241.9
203,811900,27.685602,27.357277,-112.726035,110.5659,110.5656,65.0701,62.9470,5.2045,2607.61,1001.0,5,812000,243.4
204,815900,28.129500,27.759072,-113.431688,111.3006,111.2992,61.9754,60.9519,5.0449,2669.52,1001.0,7,816000,244.8
205,819900,,,,,,,,,2785.86,989.3,7,820000,245.0
206,823900,27.932425,27.508696,-113.809372,111.8685,111.8703,62.0351,60.7080,4.6050,3099.08,1001.0,7,824000,246.5
207,827900,28.127784,27.751872,-114.659003,112.5861,112.5853,62.3304,61.4129,5.4040,2723.01,1001.0,4,828000,247.9
208,831900,28.519353,28.162216,-115.162333,113.2058,113.2051,63.0958,62.3949,5.2206,3120.62,995.3,3,832000,249.3
209,835900,29.397430,28.973091,-116.014612,113.8358,113.8335,62.5804,61.1874,4.8793,1993.99,619.0,2,836000,250.8
210,839900,,,,,,,,,3152.36,1001.0,4,840000,251.0
211,843900,28.831898,28.515068,-116.478989,114.4497,114.4489,65.2407,63.0671,5.1372,1569.25,520.2,4,844000,252.5
212,847900,30.462442,30.214448,-117.050683,115.0242,115.0245,67.3600,65.4185,4.9575,2649.69,1001.0,1,848000,253.9
213,851900,31.158205,30.641125,-117.689593,115.8013,115.7999,67.6821,66.1603,5.1743,1937.40,641.0,1,852000,255.3
214,855900,30.388126,30.067482,-118.472574,116.3805,116.3821,66.0531,64.7698,5.1173,2528.80,829.0,5,856000,256.8
215,859900,,,,,,,,,3160.68,1001.0,2,860000,257.0
216,863900,30.525897,30.212077,-119.003064,116.9616,116.9611,66.5916,65.5704,4.8800,2110.12,777.0,8,864000,258.5
217,867900,29.268046,28.973556,-119.445328,117.4888,117.4872,64.6290,63.9663,5.0698,2507.59,772.5,2,868000,259.9
218,871900,31.098116,30.793909,-120.248934,118.2276,118.2276,68.4386,66.2052,5.1271,2894.36,915.4,5,872000,261.3
219,875900,31.279464,30.931833,-120.888252,118.7813,118.7801,67.4784,65.8274,5.4791,2133.10,1001.0,3,876000,262.8
220,879900,,,,,,,,,3202.81,1001.0,2,880000,263.0
221,883900,31.703657,31.440428,-121.155368,119.1577,119.1590,69.6704,68.1982,5.9404,2550.70,791.2,4,884000,264.5
222,887900,31.483012,31.162656,-122.113370,120.0569,120.0552,71.1126,69.0266,5.4504,2728.71,918.2,8,888000,265.9
223,891900,33.350256,33.132084,-122.356711,120.3771,120.3779,71.2073,69.3929,5.3658,2330.95,739.1,13,892000,267.4
224,895900,32.626810,32.237960,-123.187810,121.1612,121.1607,71.5837,69.8244,4.9226,1265.47,412.0,2,896000,268.8
225,899900,,,,,,,,,2474.66,824.0,5,900000,269.0
226,903900,31.925043,31.584480,-123.978173,121.8338,121.8337,74.4948,72.3426,5.5446,3196.53,1001.0,6,904000,270.5
227,907900,34.136434,33.894578,-124.313442,122.3838,122.3835,74.7123,73.6596,5.4183,3131.14,967.0,6,908000,272.0
228,911900,33.403547,33.130761,-124.799333,122.7670,122.7664,74.6676,73.4115,5.6082,2307.45,779.7,6,912000,273.4
229,915900,34.183721,33.886398,-125.321648,123.2248,123.2234,76.2048,74.6053,5.3669,2740.06,843.8,5,916000,274.8
230,919900,,,,,,,,,3124.22,999.8,6,920000,275.1
231,923900,33.937080,33.633637,-125.940914,123.8083,123.8082,74.3677,70.8736,5.7583,2440.71,827.4,11,924000,276.6
232,927900,35.305759,35.040735,-126.530352,124.4085,124.4082,75.9163,73.4891,5.6278,2117.92,801.5,4,928000,278.0
233,931900,35.402081,35.155789,-127.020598,124.8905,124.8886,77.7259,74.4762,5.8257,1746.22,624.3,7,932000,279.5
234,935900,35.446911,35.220602,-127.711034,125.6318,125.6323,79.2857,76.4829,6.0343,2284.67,688.7,3,936000,280.9
235,939900,,,,,,,,,3335.79,1001.0,2,940000,281.1
236,943900,36.684665,36.302717,-128.242874,126.0911,126.0905,78.1030,75.0582,5.7067,3221.86,1001.0,3,944000,282.6
237,947900,34.917164,34.632860,-128.900014,126.8185,126.8190,79.8469,75.7462,5.5051,2556.63,773.7,6,948000,284.0
238,951900,35.497278,35.030852,-129.087559,127.0870,127.0855,81.5978,77.3998,5.8964,1976.59,583.5,2,952000,285.4
239,955900,34.285278,33.990474,-129.923860,127.7574,127.7549,80.1924,77.8399,5.1749,3254.57,1001.0,3,956000,286.9
240,959900,,,,,,,,,2398.43,705.0,1,960000,287.1
241,963900,34.950507,34.511289,-130.322786,128.1598,128.1587,80.4520,76.8922,5.2847,2897.03,873.2,8,964000,288.6
242,967900,36.059616,35.767248,-130.703290,128.7109,128.7125,82.9152,80.4224,5.9134,2047.86,600.7,3,968000,290.1
243,971900,36.760859,36.407121,-131.093211,129.0945,129.0940,83.6487,80.4401,5.3912,2761.23,1001.0,3,972000,291.5
244,975900,36.842087,36.619851,-131.566205,129.5350,129.5366,82.6792,79.8125,5.5392,2519.16,736.8,4,976000,293.0
245,979900,,,,,,,,,,,0,980000,293.2
246,983900,36.647840,36.186941,-132.437467,130.1938,130.1921,83.4192,79.3953,5.4639,1683.84,662.2,4,984000,294.6
247,987900,37.968038,37.635355,-132.734943,130.7180,130.7175,88.2079,84.6265,5.7067,2843.12,830.1,7,988000,296.1
248,991900,39.005611,38.683170,-133.281690,131.0229,131.0219,81.9880,80.4883,5.8987,3253.17,980.0,10,992000,297.6
249,995900,39.439943,39.032578,-133.736240,131.6242,131.6255,90.2469,85.9472,6.0588,3524.49,1001.0,1,996000,299.0
250,999900,,,,,,,,,3284.94,944.2,5,1000000,299.2
