epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
64,255900,GPU (NVIDIA GeForce RTX 3080),1.33,3014.7,376.8,0.109,2.720,0.128,0.256,1.070,2.140,21.5,32.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.14,28560.1,0.0,0.120,2.989,0.000,0.000,0.000,0.000,21.5,32.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.43,2789.4,348.7,0.124,3.101,0.129,0.259,1.153,2.306,21.5,32.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.40,2850.2,356.3,0.115,2.882,0.141,0.282,1.123,2.246,21.5,32.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.42,2817.8,352.2,0.115,2.883,0.149,0.298,1.133,2.265,21.5,32.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.35,2963.9,370.5,0.108,2.692,0.132,0.263,1.090,2.180,21.5,32.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.14,28548.3,0.0,0.119,2.985,0.000,0.000,0.000,0.000,21.5,32.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.34,2991.1,373.9,0.115,2.887,0.136,0.272,1.063,2.126,21.5,32.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.35,2970.2,371.3,0.120,3.008,0.141,0.282,1.064,2.129,21.5,32.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.34,2986.0,373.3,0.115,2.869,0.135,0.270,1.069,2.137,21.5,32.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.35,2952.9,369.1,0.115,2.869,0.140,0.281,1.078,2.156,21.5,32.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.13,29944.5,0.0,0.113,2.837,0.000,0.000,0.000,0.000,21.5,32.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.36,2943.4,367.9,0.113,2.824,0.145,0.291,1.079,2.159,21.5,32.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.35,2952.7,369.1,0.119,2.963,0.138,0.276,1.077,2.154,21.5,32.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.37,2921.6,365.2,0.108,2.712,0.132,0.264,1.107,2.215,21.5,32.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.38,2895.9,362.0,0.116,2.896,0.141,0.281,1.103,2.207,21.5,32.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.13,30187.2,0.0,0.113,2.822,0.000,0.000,0.000,0.000,21.5,32.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.37,2913.4,364.2,0.115,2.878,0.136,0.271,1.060,2.120,21.5,32.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.36,2942.3,367.8,0.120,2.993,0.139,0.278,1.078,2.155,21.5,32.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.34,2986.8,373.3,0.113,2.828,0.139,0.278,1.066,2.133,21.5,32.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.32,3038.2,379.8,0.124,3.109,0.134,0.268,1.036,2.072,21.5,32.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.13,29912.7,0.0,0.112,2.807,0.000,0.000,0.000,0.000,21.5,32.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.34,2989.4,373.7,0.107,2.673,0.139,0.278,1.072,2.144,21.5,32.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.34,2991.3,373.9,0.115,2.867,0.139,0.277,1.063,2.125,21.5,32.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.33,3000.0,375.0,0.110,2.747,0.139,0.278,1.064,2.128,21.5,32.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.35,2969.6,371.2,0.108,2.696,0.133,0.265,1.086,2.172,21.5,32.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.14,28528.4,0.0,0.120,2.990,0.000,0.000,0.000,0.000,21.5,32.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.34,2989.0,373.6,0.108,2.699,0.135,0.271,1.073,2.146,21.5,32.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.38,2888.8,361.1,0.109,2.717,0.134,0.268,1.121,2.243,21.5,32.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.37,2929.0,366.1,0.115,2.880,0.132,0.263,1.098,2.196,21.5,32.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.35,2957.0,369.6,0.114,2.843,0.137,0.274,1.081,2.162,21.5,32.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.13,30016.1,0.0,0.113,2.836,0.000,0.000,0.000,0.000,21.5,32.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.34,2977.0,372.1,0.121,3.036,0.134,0.268,1.066,2.133,21.5,32.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.38,2901.4,362.7,0.117,2.919,0.135,0.271,1.105,2.211,21.5,32.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.35,2973.7,371.7,0.111,2.783,0.135,0.270,1.077,2.154,21.5,32.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.37,2920.2,365.0,0.118,2.958,0.136,0.273,1.093,2.187,21.5,32.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.12,32473.9,0.0,0.104,2.599,0.000,0.000,0.000,0.000,21.5,32.0
101,403900,GPU (NVIDIA GeForce RTX 3080),1.35,2964.5,370.6,0.115,2.886,0.135,0.271,1.075,2.149,21.5,32.0
102,407900,GPU (NVIDIA GeForce RTX 3080),1.32,3041.4,380.2,0.112,2.799,0.131,0.262,1.052,2.103,21.5,32.0
103,411900,GPU (NVIDIA GeForce RTX 3080),1.30,3082.3,385.3,0.107,2.682,0.131,0.263,1.039,2.078,21.5,32.0
104,415900,GPU (NVIDIA GeForce RTX 3080),1.34,2996.0,374.5,0.110,2.758,0.136,0.271,1.068,2.137,21.5,32.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.14,27950.5,0.0,0.121,3.016,0.000,0.000,0.000,0.000,21.5,32.0
106,423900,GPU (NVIDIA GeForce RTX 3080),1.35,2973.3,371.7,0.117,2.937,0.136,0.272,1.071,2.142,21.5,32.0
107,427900,GPU (NVIDIA GeForce RTX 3080),1.32,3021.7,377.7,0.113,2.828,0.133,0.267,1.057,2.113,21.5,32.0
108,431900,GPU (NVIDIA GeForce RTX 3080),1.33,3001.1,375.1,0.107,2.685,0.134,0.268,1.071,2.143,21.5,32.0
109,435900,GPU (NVIDIA GeForce RTX 3080),1.34,2977.5,372.2,0.118,2.941,0.133,0.266,1.071,2.141,21.5,32.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.14,29211.6,0.0,0.117,2.923,0.000,0.000,0.000,0.000,21.5,32.0
111,443900,GPU (NVIDIA GeForce RTX 3080),1.33,3002.7,375.3,0.121,3.014,0.133,0.267,1.055,2.110,21.5,32.0
112,447900,GPU (NVIDIA GeForce RTX 3080),1.36,2938.5,367.3,0.116,2.900,0.134,0.268,1.090,2.180,21.5,32.0
113,451900,GPU (NVIDIA GeForce RTX 3080),1.37,2909.9,363.7,0.116,2.910,0.132,0.265,1.104,2.207,21.5,32.0
114,455900,GPU (NVIDIA GeForce RTX 3080),1.30,3072.0,384.0,0.115,2.878,0.131,0.262,1.035,2.070,21.5,32.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.14,28090.5,0.0,0.122,3.039,0.000,0.000,0.000,0.000,21.5,32.0
116,463900,GPU (NVIDIA GeForce RTX 3080),1.35,2964.7,370.6,0.120,2.997,0.135,0.270,1.072,2.145,21.5,32.0
117,467900,GPU (NVIDIA GeForce RTX 3080),1.33,3018.4,377.3,0.113,2.836,0.141,0.281,1.050,2.101,21.5,32.0
118,471900,GPU (NVIDIA GeForce RTX 3080),1.37,2926.8,365.9,0.113,2.823,0.137,0.274,1.096,2.193,21.5,32.0
119,475900,GPU (NVIDIA GeForce RTX 3080),1.34,2994.5,374.3,0.108,2.694,0.139,0.277,1.069,2.139,21.5,32.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.13,30159.3,0.0,0.113,2.815,0.000,0.000,0.000,0.000,21.5,32.0
121,483900,GPU (NVIDIA GeForce RTX 3080),1.30,3081.7,385.2,0.110,2.748,0.131,0.261,1.035,2.069,21.5,32.0
122,487900,GPU (NVIDIA GeForce RTX 3080),1.34,2996.2,374.5,0.117,2.927,0.130,0.261,1.065,2.130,21.5,32.0
123,491900,GPU (NVIDIA GeForce RTX 3080),1.37,2927.1,365.9,0.113,2.818,0.138,0.277,1.095,2.190,21.5,32.0
124,495900,GPU (NVIDIA GeForce RTX 3080),1.34,2980.9,372.6,0.112,2.788,0.134,0.267,1.076,2.152,21.5,32.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.13,29972.3,0.0,0.114,2.848,0.000,0.000,0.000,0.000,21.5,32.0
126,503900,GPU (NVIDIA GeForce RTX 3080),1.40,2849.8,356.2,0.119,2.976,0.136,0.272,1.085,2.170,21.5,32.0
127,507900,GPU (NVIDIA GeForce RTX 3080),1.36,2946.1,368.3,0.113,2.822,0.134,0.268,1.090,2.180,21.5,32.0
128,511900,GPU (NVIDIA GeForce RTX 3080),1.34,2992.1,374.0,0.109,2.714,0.137,0.273,1.069,2.138,21.5,32.0
129,515900,GPU (NVIDIA GeForce RTX 3080),1.37,2930.4,366.3,0.117,2.931,0.137,0.274,1.090,2.179,21.5,32.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.13,31693.6,0.0,0.107,2.665,0.000,0.000,0.000,0.000,21.5,32.0
131,523900,GPU (NVIDIA GeForce RTX 3080),1.35,2953.4,369.2,0.112,2.791,0.135,0.269,1.085,2.170,21.5,32.0
132,527900,GPU (NVIDIA GeForce RTX 3080),1.35,2971.8,371.5,0.110,2.750,0.143,0.286,1.073,2.145,21.5,32.0
133,531900,GPU (NVIDIA GeForce RTX 3080),1.43,2791.3,348.9,0.109,2.714,0.139,0.277,1.166,2.331,21.5,32.0
134,535900,GPU (NVIDIA GeForce RTX 3080),1.33,3005.8,375.7,0.105,2.616,0.138,0.275,1.069,2.138,21.5,32.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.14,29471.8,0.0,0.114,2.852,0.000,0.000,0.000,0.000,21.5,32.0
136,543900,GPU (NVIDIA GeForce RTX 3080),1.47,2713.3,339.2,0.116,2.890,0.139,0.278,1.196,2.392,21.5,32.0
137,547900,GPU (NVIDIA GeForce RTX 3080),1.49,2677.1,334.6,0.118,2.958,0.141,0.282,1.211,2.421,21.5,32.0
138,551900,GPU (NVIDIA GeForce RTX 3080),1.39,2874.1,359.3,0.117,2.937,0.144,0.287,1.108,2.216,21.5,32.0
139,555900,GPU (NVIDIA GeForce RTX 3080),1.37,2915.7,364.5,0.120,2.989,0.144,0.288,1.086,2.172,21.5,32.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.13,29905.7,0.0,0.114,2.854,0.000,0.000,0.000,0.000,21.5,32.0
141,563900,GPU (NVIDIA GeForce RTX 3080),1.36,2940.1,367.5,0.116,2.902,0.141,0.281,1.079,2.158,21.5,32.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.38,2903.5,362.9,0.115,2.879,0.148,0.296,1.093,2.186,21.5,32.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.40,2867.2,358.4,0.110,2.752,0.146,0.292,1.118,2.236,21.5,32.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.41,2840.9,355.1,0.114,2.845,0.139,0.278,1.131,2.262,21.5,32.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.14,28093.1,0.0,0.121,3.027,0.000,0.000,0.000,0.000,21.5,32.0
146,583900,GPU (NVIDIA GeForce RTX 3080),1.38,2908.3,363.5,0.117,2.924,0.144,0.287,1.093,2.186,21.5,32.0
147,587900,GPU (NVIDIA GeForce RTX 3080),1.43,2804.0,350.5,0.116,2.902,0.140,0.279,1.148,2.297,21.5,32.0
148,591900,GPU (NVIDIA GeForce RTX 3080),1.44,2776.7,347.1,0.122,3.062,0.146,0.293,1.149,2.298,21.5,32.0
149,595900,GPU (NVIDIA GeForce RTX 3080),1.34,2978.3,372.3,0.111,2.785,0.138,0.276,1.073,2.146,21.5,32.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.13,31633.9,0.0,0.107,2.673,0.000,0.000,0.000,0.000,21.5,32.0
151,603900,GPU (NVIDIA GeForce RTX 3080),1.36,2942.6,367.8,0.111,2.767,0.137,0.274,1.087,2.174,21.5,32.0
152,607900,GPU (NVIDIA GeForce RTX 3080),1.38,2898.7,362.3,0.119,2.968,0.140,0.281,1.099,2.198,21.5,32.0
153,611900,GPU (NVIDIA GeForce RTX 3080),1.42,2810.4,351.3,0.114,2.845,0.143,0.286,1.145,2.291,21.5,32.0
154,615900,GPU (NVIDIA GeForce RTX 3080),1.33,2996.7,374.6,0.107,2.669,0.141,0.282,1.066,2.131,21.5,32.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.13,31173.7,0.0,0.109,2.717,0.000,0.000,0.000,0.000,21.5,32.0
156,623900,GPU (NVIDIA GeForce RTX 3080),1.34,2993.0,374.1,0.116,2.905,0.138,0.276,1.062,2.123,21.5,32.0
157,627900,GPU (NVIDIA GeForce RTX 3080),1.34,2988.0,373.5,0.113,2.821,0.141,0.282,1.064,2.129,21.5,32.0
158,631900,GPU (NVIDIA GeForce RTX 3080),1.36,2945.3,368.2,0.110,2.738,0.140,0.280,1.088,2.175,21.5,32.0
159,635900,GPU (NVIDIA GeForce RTX 3080),1.38,2906.0,363.2,0.116,2.909,0.140,0.281,1.098,2.195,21.5,32.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.14,29556.1,0.0,0.114,2.860,0.000,0.000,0.000,0.000,21.5,32.0
161,643900,GPU (NVIDIA GeForce RTX 3080),1.33,3002.1,375.3,0.118,2.938,0.138,0.275,1.053,2.107,21.5,32.0
162,647900,GPU (NVIDIA GeForce RTX 3080),1.37,2919.7,365.0,0.119,2.983,0.139,0.278,1.091,2.182,21.5,32.0
163,651900,GPU (NVIDIA GeForce RTX 3080),1.34,2991.0,373.9,0.119,2.971,0.140,0.279,1.056,2.111,21.5,32.0
164,655900,GPU (NVIDIA GeForce RTX 3080),1.42,2826.0,353.2,0.115,2.868,0.142,0.285,1.137,2.274,21.5,32.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.14,28900.4,0.0,0.117,2.916,0.000,0.000,0.000,0.000,21.5,32.0
166,663900,GPU (NVIDIA GeForce RTX 3080),1.33,3012.1,376.5,0.116,2.900,0.137,0.274,1.053,2.106,21.5,32.0
167,667900,GPU (NVIDIA GeForce RTX 3080),1.34,2987.2,373.4,0.114,2.852,0.138,0.277,1.065,2.131,21.5,32.0
