epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
2,7900,GPU (NVIDIA GeForce RTX 3080),0.40,9894.3,0.0,0.268,6.712,0.000,0.000,0.000,0.000,11.3,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),4.50,888.2,111.0,0.262,6.562,0.620,1.240,3.573,7.147,23.6,36.0
4,15900,GPU (NVIDIA GeForce RTX 3080),4.15,963.9,120.5,0.269,6.735,0.590,1.179,3.237,6.474,23.6,36.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.32,12485.7,0.0,0.272,6.801,0.000,0.000,0.000,0.000,23.6,36.0
6,23900,GPU (NVIDIA GeForce RTX 3080),4.20,952.5,119.1,0.281,7.015,0.570,1.139,3.294,6.589,23.6,36.0
7,27900,GPU (NVIDIA GeForce RTX 3080),4.36,918.4,114.8,0.283,7.076,0.579,1.158,3.443,6.887,23.6,36.0
8,31900,GPU (NVIDIA GeForce RTX 3080),5.02,796.4,99.6,0.296,7.405,0.663,1.326,4.008,8.016,23.6,36.0
9,35900,GPU (NVIDIA GeForce RTX 3080),4.65,859.5,107.4,0.288,7.194,0.649,1.299,3.660,7.321,23.6,36.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.26,15362.5,0.0,0.231,5.764,0.000,0.000,0.000,0.000,23.6,36.0
11,43900,GPU (NVIDIA GeForce RTX 3080),2.02,1982.0,247.7,0.234,5.862,0.264,0.528,1.445,2.889,23.6,36.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.73,2313.1,289.1,0.224,5.611,0.208,0.416,1.244,2.488,23.6,36.0
13,51900,GPU (NVIDIA GeForce RTX 3080),1.70,2346.1,293.3,0.219,5.471,0.234,0.468,1.227,2.454,23.6,36.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.46,2747.1,343.4,0.217,5.422,0.173,0.345,1.041,2.083,23.6,36.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.24,16904.5,0.0,0.213,5.323,0.000,0.000,0.000,0.000,23.6,36.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.53,2609.6,326.2,0.225,5.628,0.170,0.340,1.112,2.225,23.6,36.0
17,67900,GPU (NVIDIA GeForce RTX 3080),1.47,2728.8,341.1,0.219,5.478,0.171,0.342,1.049,2.099,23.6,36.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.45,2761.2,345.2,0.212,5.292,0.175,0.350,1.036,2.071,23.6,36.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.50,2659.2,332.4,0.219,5.479,0.178,0.356,1.081,2.163,23.6,36.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.23,17342.3,0.0,0.207,5.174,0.000,0.000,0.000,0.000,23.6,36.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.59,2510.8,313.9,0.214,5.357,0.179,0.358,1.164,2.329,23.6,36.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.53,2618.4,327.3,0.214,5.345,0.172,0.343,1.116,2.232,23.6,36.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.53,2611.1,326.4,0.221,5.521,0.183,0.365,1.101,2.203,23.6,36.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.67,2394.9,299.4,0.214,5.343,0.200,0.401,1.229,2.459,23.6,36.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.24,16785.7,0.0,0.214,5.339,0.000,0.000,0.000,0.000,23.6,36.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.47,2725.2,340.7,0.209,5.228,0.172,0.343,1.062,2.124,23.6,36.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.47,2723.9,340.5,0.215,5.369,0.175,0.350,1.052,2.104,23.6,36.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.48,2710.2,338.8,0.208,5.193,0.178,0.355,1.065,2.130,23.6,36.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.60,2499.2,312.4,0.212,5.296,0.196,0.392,1.166,2.332,23.6,36.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.24,16950.3,0.0,0.210,5.259,0.000,0.000,0.000,0.000,23.6,36.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.54,2594.1,324.3,0.217,5.428,0.186,0.372,1.111,2.223,23.6,36.0
32,127900,GPU (NVIDIA GeForce RTX 3080),2.04,1962.3,245.3,0.425,10.635,0.228,0.456,1.353,2.707,23.6,36.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.98,2018.6,252.3,0.362,9.042,0.225,0.449,1.367,2.734,23.6,36.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.87,2138.6,267.3,0.235,5.885,0.233,0.466,1.371,2.743,23.6,36.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.36,11077.4,0.0,0.332,8.298,0.000,0.000,0.000,0.000,23.6,36.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.81,2204.7,275.6,0.241,6.013,0.218,0.437,1.326,2.652,23.6,36.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.96,2038.0,254.7,0.252,6.297,0.249,0.498,1.432,2.864,23.6,36.0
38,151900,GPU (NVIDIA GeForce RTX 3080),2.56,1561.6,195.2,0.339,8.467,0.313,0.626,1.876,3.752,23.6,36.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.83,2191.4,273.9,0.241,6.015,0.224,0.448,1.333,2.666,23.6,36.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.26,15514.7,0.0,0.228,5.693,0.000,0.000,0.000,0.000,23.6,36.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.66,2404.2,300.5,0.225,5.636,0.204,0.409,1.206,2.412,23.6,36.0
42,167900,GPU (NVIDIA GeForce RTX 3080),2.32,1727.3,215.9,0.253,6.328,0.300,0.599,1.714,3.428,23.6,36.0
43,171900,GPU (NVIDIA GeForce RTX 3080),4.68,854.1,106.8,0.285,7.137,0.631,1.263,3.716,7.433,23.6,36.0
44,175900,GPU (NVIDIA GeForce RTX 3080),5.41,739.4,92.4,0.316,7.904,0.699,1.399,4.337,8.674,23.6,36.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.37,10890.4,0.0,0.310,7.751,0.000,0.000,0.000,0.000,23.6,36.0
46,183900,GPU (NVIDIA GeForce RTX 3080),5.39,742.2,92.8,0.304,7.600,0.706,1.412,4.319,8.637,23.6,36.0
47,187900,GPU (NVIDIA GeForce RTX 3080),5.21,767.3,95.9,0.307,7.678,0.709,1.418,4.138,8.276,23.6,36.0
48,191900,GPU (NVIDIA GeForce RTX 3080),4.88,820.1,102.5,0.308,7.709,0.672,1.344,3.841,7.682,23.6,36.0
49,195900,GPU (NVIDIA GeForce RTX 3080),4.83,828.5,103.6,0.308,7.702,0.668,1.335,3.797,7.594,23.6,36.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.33,12297.1,0.0,0.279,6.969,0.000,0.000,0.000,0.000,23.6,36.0
51,203900,GPU (NVIDIA GeForce RTX 3080),4.78,836.0,104.5,0.279,6.983,0.659,1.318,3.787,7.574,23.6,36.0
52,207900,GPU (NVIDIA GeForce RTX 3080),2.49,1605.9,200.7,0.228,5.710,0.354,0.708,1.873,3.746,23.6,36.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.73,2317.7,289.7,0.217,5.432,0.221,0.442,1.259,2.518,23.6,36.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.74,2297.4,287.2,0.213,5.328,0.225,0.450,1.275,2.550,23.6,36.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.25,16276.3,0.0,0.217,5.415,0.000,0.000,0.000,0.000,23.6,36.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.83,2184.2,273.0,0.223,5.567,0.235,0.470,1.344,2.687,23.6,36.0
57,227900,GPU (NVIDIA GeForce RTX 3080),2.06,1938.1,242.3,0.219,5.475,0.277,0.555,1.528,3.057,23.6,36.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.75,2292.0,286.5,0.216,5.394,0.215,0.430,1.285,2.570,23.6,36.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.46,2741.1,342.6,0.201,5.022,0.186,0.373,1.046,2.092,23.6,36.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.23,17472.1,0.0,0.203,5.064,0.000,0.000,0.000,0.000,23.6,36.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.55,2588.6,323.6,0.203,5.078,0.195,0.390,1.118,2.236,23.6,36.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.49,2679.2,334.9,0.202,5.048,0.185,0.370,1.082,2.163,23.6,36.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.46,2744.5,343.1,0.198,4.940,0.180,0.360,1.056,2.113,23.6,36.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.47,2718.4,339.8,0.198,4.946,0.182,0.365,1.068,2.136,23.6,36.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.22,18322.4,0.0,0.196,4.895,0.000,0.000,0.000,0.000,23.6,36.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.45,2750.2,343.8,0.201,5.020,0.182,0.364,1.047,2.095,23.6,36.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.48,2707.1,338.4,0.197,4.919,0.193,0.386,1.064,2.128,23.6,36.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.44,2779.4,347.4,0.193,4.826,0.184,0.368,1.039,2.077,23.6,36.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.56,2568.9,321.1,0.196,4.890,0.184,0.367,1.154,2.308,23.6,36.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.22,18238.5,0.0,0.196,4.908,0.000,0.000,0.000,0.000,23.6,36.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.56,2567.1,320.9,0.201,5.035,0.186,0.372,1.115,2.230,23.6,36.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.45,2764.7,345.6,0.203,5.064,0.184,0.367,1.036,2.071,23.6,36.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.47,2720.8,340.1,0.203,5.068,0.188,0.376,1.055,2.110,23.6,36.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.50,2673.9,334.2,0.195,4.866,0.186,0.372,1.092,2.184,23.6,36.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.22,18414.1,0.0,0.194,4.862,0.000,0.000,0.000,0.000,23.6,36.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.50,2661.6,332.7,0.200,5.002,0.185,0.371,1.086,2.173,23.6,36.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.53,2619.7,327.5,0.200,4.996,0.189,0.378,1.110,2.219,23.6,36.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.51,2646.2,330.8,0.198,4.959,0.197,0.394,1.090,2.180,23.6,36.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.53,2622.0,327.8,0.203,5.067,0.201,0.402,1.096,2.191,23.6,36.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.22,17800.4,0.0,0.197,4.937,0.000,0.000,0.000,0.000,23.6,36.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.49,2690.7,336.3,0.195,4.863,0.191,0.382,1.071,2.142,23.6,36.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.48,2711.1,338.9,0.201,5.015,0.191,0.381,1.057,2.114,23.6,36.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.46,2736.6,342.1,0.197,4.924,0.187,0.375,1.054,2.108,23.6,36.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.50,2669.6,333.7,0.201,5.031,0.189,0.379,1.083,2.166,23.6,36.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.22,18083.4,0.0,0.196,4.910,0.000,0.000,0.000,0.000,23.6,36.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.51,2653.6,331.7,0.199,4.985,0.202,0.405,1.078,2.156,23.6,36.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.51,2644.5,330.6,0.203,5.074,0.199,0.398,1.086,2.172,23.6,36.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.51,2656.4,332.0,0.203,5.087,0.194,0.387,1.078,2.155,23.6,36.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.52,2630.2,328.8,0.199,4.980,0.198,0.397,1.098,2.196,23.6,36.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.23,17725.2,0.0,0.200,5.002,0.000,0.000,0.000,0.000,23.6,36.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.64,2442.1,305.3,0.343,8.569,0.189,0.378,1.050,2.101,23.6,36.0
92,367900,GPU (NVIDIA GeForce RTX 3080),2.23,1796.1,224.5,0.267,6.673,0.272,0.543,1.659,3.317,23.6,36.0
