epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
84,335900,GPU (NVIDIA GeForce RTX 3080),2.06,1939.4,242.4,0.511,12.780,0.379,0.758,1.133,2.266,29.2,58.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.57,7001.2,0.0,0.530,13.238,0.000,0.000,0.000,0.000,29.2,58.0
86,343900,GPU (NVIDIA GeForce RTX 3080),2.08,1919.5,239.9,0.510,12.759,0.374,0.748,1.136,2.271,29.2,58.0
87,347900,GPU (NVIDIA GeForce RTX 3080),2.06,1938.1,242.3,0.508,12.688,0.377,0.755,1.137,2.273,29.2,58.0
88,351900,GPU (NVIDIA GeForce RTX 3080),2.09,1918.3,239.8,0.509,12.722,0.373,0.746,1.165,2.331,29.2,58.0
89,355900,GPU (NVIDIA GeForce RTX 3080),2.07,1931.0,241.4,0.507,12.667,0.379,0.757,1.146,2.293,29.2,58.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.56,7169.6,0.0,0.520,13.011,0.000,0.000,0.000,0.000,29.2,58.0
91,363900,GPU (NVIDIA GeForce RTX 3080),2.05,1954.4,244.3,0.509,12.725,0.374,0.749,1.122,2.244,29.2,58.0
92,367900,GPU (NVIDIA GeForce RTX 3080),2.08,1922.1,240.3,0.515,12.864,0.379,0.757,1.149,2.298,29.2,58.0
93,371900,GPU (NVIDIA GeForce RTX 3080),2.07,1929.0,241.1,0.492,12.309,0.379,0.758,1.160,2.321,29.2,58.0
94,375900,GPU (NVIDIA GeForce RTX 3080),2.04,1960.7,245.1,0.477,11.922,0.376,0.752,1.147,2.294,29.2,58.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.54,7471.2,0.0,0.496,12.388,0.000,0.000,0.000,0.000,29.2,58.0
96,383900,GPU (NVIDIA GeForce RTX 3080),2.07,1935.3,241.9,0.479,11.968,0.382,0.763,1.166,2.331,29.2,58.0
97,387900,GPU (NVIDIA GeForce RTX 3080),2.21,1814.0,226.7,0.489,12.214,0.398,0.796,1.217,2.435,29.2,58.0
98,391900,GPU (NVIDIA GeForce RTX 3080),2.17,1841.7,230.2,0.510,12.742,0.399,0.797,1.216,2.432,29.2,58.0
99,395900,GPU (NVIDIA GeForce RTX 3080),2.11,1899.7,237.5,0.480,12.009,0.388,0.776,1.193,2.386,29.2,58.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.54,7412.9,0.0,0.500,12.497,0.000,0.000,0.000,0.000,29.2,58.0
101,403900,GPU (NVIDIA GeForce RTX 3080),2.25,1773.9,221.7,0.554,13.850,0.395,0.790,1.210,2.419,29.2,58.0
102,407900,GPU (NVIDIA GeForce RTX 3080),2.20,1816.6,227.1,0.547,13.666,0.396,0.792,1.218,2.436,29.2,58.0
103,411900,GPU (NVIDIA GeForce RTX 3080),2.16,1852.7,231.6,0.528,13.200,0.388,0.776,1.201,2.401,29.2,58.0
104,415900,GPU (NVIDIA GeForce RTX 3080),2.33,1715.2,214.4,0.497,12.423,0.433,0.867,1.361,2.721,29.2,58.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.57,7077.6,0.0,0.526,13.157,0.000,0.000,0.000,0.000,29.2,58.0
106,423900,GPU (NVIDIA GeForce RTX 3080),2.25,1776.9,222.1,0.511,12.768,0.409,0.817,1.292,2.584,29.2,58.0
107,427900,GPU (NVIDIA GeForce RTX 3080),2.35,1700.3,212.5,0.520,13.003,0.415,0.830,1.351,2.702,29.2,58.0
108,431900,GPU (NVIDIA GeForce RTX 3080),2.30,1742.4,217.8,0.512,12.788,0.419,0.838,1.325,2.650,29.2,58.0
109,435900,GPU (NVIDIA GeForce RTX 3080),2.30,1741.8,217.7,0.529,13.219,0.411,0.821,1.319,2.638,29.2,58.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.59,6748.1,0.0,0.552,13.799,0.000,0.000,0.000,0.000,29.2,58.0
111,443900,GPU (NVIDIA GeForce RTX 3080),2.26,1770.6,221.3,0.517,12.925,0.411,0.822,1.287,2.575,29.2,58.0
112,447900,GPU (NVIDIA GeForce RTX 3080),2.26,1766.2,220.8,0.518,12.940,0.408,0.816,1.299,2.599,29.2,58.0
113,451900,GPU (NVIDIA GeForce RTX 3080),2.43,1648.8,206.1,0.512,12.805,0.444,0.889,1.430,2.860,29.2,58.0
114,455900,GPU (NVIDIA GeForce RTX 3080),2.36,1694.2,211.8,0.509,12.732,0.420,0.841,1.390,2.780,29.2,58.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.54,7385.8,0.0,0.501,12.534,0.000,0.000,0.000,0.000,29.2,58.0
116,463900,GPU (NVIDIA GeForce RTX 3080),2.57,1555.1,194.4,0.506,12.650,0.433,0.866,1.592,3.184,29.2,58.0
117,467900,GPU (NVIDIA GeForce RTX 3080),2.45,1634.7,204.3,0.515,12.871,0.438,0.876,1.451,2.902,29.2,58.0
118,471900,GPU (NVIDIA GeForce RTX 3080),2.46,1622.9,202.9,0.511,12.768,0.439,0.878,1.474,2.947,29.2,58.0
119,475900,GPU (NVIDIA GeForce RTX 3080),2.19,1824.3,228.0,0.510,12.752,0.397,0.793,1.246,2.493,29.2,58.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.53,7597.1,0.0,0.487,12.164,0.000,0.000,0.000,0.000,29.2,58.0
121,483900,GPU (NVIDIA GeForce RTX 3080),2.06,1942.2,242.8,0.498,12.448,0.376,0.753,1.142,2.285,29.2,58.0
122,487900,GPU (NVIDIA GeForce RTX 3080),2.04,1960.9,245.1,0.483,12.086,0.366,0.731,1.152,2.305,29.2,58.0
123,491900,GPU (NVIDIA GeForce RTX 3080),2.06,1942.5,242.8,0.494,12.352,0.378,0.757,1.148,2.295,29.2,58.0
124,495900,GPU (NVIDIA GeForce RTX 3080),2.09,1911.8,239.0,0.512,12.811,0.380,0.761,1.159,2.318,29.2,58.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.54,7364.2,0.0,0.504,12.590,0.000,0.000,0.000,0.000,29.2,58.0
126,503900,GPU (NVIDIA GeForce RTX 3080),2.08,1924.7,240.6,0.488,12.212,0.372,0.744,1.181,2.361,29.2,58.0
127,507900,GPU (NVIDIA GeForce RTX 3080),2.01,1986.9,248.4,0.503,12.565,0.368,0.737,1.102,2.204,29.2,58.0
128,511900,GPU (NVIDIA GeForce RTX 3080),2.20,1815.7,227.0,0.508,12.689,0.396,0.793,1.260,2.520,29.2,58.0
129,515900,GPU (NVIDIA GeForce RTX 3080),2.15,1857.9,232.2,0.511,12.781,0.384,0.768,1.189,2.379,29.2,58.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.53,7544.4,0.0,0.491,12.284,0.000,0.000,0.000,0.000,29.2,58.0
131,523900,GPU (NVIDIA GeForce RTX 3080),2.21,1807.1,225.9,0.495,12.382,0.401,0.803,1.271,2.543,29.2,58.0
132,527900,GPU (NVIDIA GeForce RTX 3080),2.08,1919.0,239.9,0.509,12.724,0.384,0.769,1.151,2.301,29.2,58.0
133,531900,GPU (NVIDIA GeForce RTX 3080),2.10,1907.0,238.4,0.508,12.696,0.382,0.764,1.166,2.333,29.2,58.0
134,535900,GPU (NVIDIA GeForce RTX 3080),2.14,1871.8,234.0,0.500,12.492,0.390,0.781,1.206,2.411,29.2,58.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.51,7913.9,0.0,0.468,11.712,0.000,0.000,0.000,0.000,29.2,58.0
136,543900,GPU (NVIDIA GeForce RTX 3080),2.16,1849.4,231.2,0.561,14.019,0.383,0.766,1.170,2.339,29.2,58.0
137,547900,GPU (NVIDIA GeForce RTX 3080),2.17,1840.2,230.0,0.497,12.434,0.397,0.794,1.237,2.475,29.2,58.0
138,551900,GPU (NVIDIA GeForce RTX 3080),2.27,1760.3,220.0,0.488,12.209,0.418,0.835,1.325,2.650,29.2,58.0
139,555900,GPU (NVIDIA GeForce RTX 3080),2.25,1780.2,222.5,0.481,12.024,0.412,0.823,1.288,2.577,29.2,58.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.53,7558.1,0.0,0.492,12.295,0.000,0.000,0.000,0.000,29.2,58.0
141,563900,GPU (NVIDIA GeForce RTX 3080),2.17,1840.2,230.0,0.510,12.749,0.391,0.783,1.229,2.458,29.2,58.0
142,567900,GPU (NVIDIA GeForce RTX 3080),2.08,1923.5,240.4,0.514,12.861,0.382,0.764,1.142,2.284,29.2,58.0
143,571900,GPU (NVIDIA GeForce RTX 3080),2.35,1705.7,213.2,0.516,12.907,0.426,0.851,1.361,2.721,29.2,58.0
144,575900,GPU (NVIDIA GeForce RTX 3080),2.14,1872.2,234.0,0.506,12.646,0.387,0.773,1.203,2.406,29.2,58.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.53,7566.0,0.0,0.489,12.229,0.000,0.000,0.000,0.000,29.2,58.0
146,583900,GPU (NVIDIA GeForce RTX 3080),2.08,1918.9,239.9,0.494,12.350,0.387,0.775,1.163,2.326,29.2,58.0
147,587900,GPU (NVIDIA GeForce RTX 3080),2.25,1778.0,222.2,0.502,12.561,0.405,0.811,1.302,2.603,29.2,58.0
148,591900,GPU (NVIDIA GeForce RTX 3080),2.15,1860.5,232.6,0.505,12.633,0.387,0.774,1.217,2.435,29.2,58.0
149,595900,GPU (NVIDIA GeForce RTX 3080),2.26,1766.9,220.9,0.479,11.963,0.415,0.831,1.330,2.659,29.2,58.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.55,7331.6,0.0,0.502,12.553,0.000,0.000,0.000,0.000,29.2,58.0
151,603900,GPU (NVIDIA GeForce RTX 3080),2.11,1897.5,237.2,0.491,12.269,0.387,0.775,1.178,2.356,29.2,58.0
152,607900,GPU (NVIDIA GeForce RTX 3080),2.06,1939.5,242.4,0.505,12.637,0.377,0.754,1.137,2.274,29.2,58.0
153,611900,GPU (NVIDIA GeForce RTX 3080),2.24,1785.5,223.2,0.496,12.390,0.399,0.798,1.306,2.611,29.2,58.0
154,615900,GPU (NVIDIA GeForce RTX 3080),2.03,1974.3,246.8,0.486,12.143,0.376,0.753,1.126,2.251,29.2,58.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.54,7453.1,0.0,0.498,12.458,0.000,0.000,0.000,0.000,29.2,58.0
156,623900,GPU (NVIDIA GeForce RTX 3080),2.20,1819.1,227.4,0.490,12.244,0.396,0.792,1.274,2.549,29.2,58.0
157,627900,GPU (NVIDIA GeForce RTX 3080),2.26,1769.5,221.2,0.494,12.342,0.414,0.827,1.311,2.623,29.2,58.0
158,631900,GPU (NVIDIA GeForce RTX 3080),2.24,1784.9,223.1,0.499,12.480,0.407,0.814,1.297,2.593,29.2,58.0
159,635900,GPU (NVIDIA GeForce RTX 3080),2.10,1901.6,237.7,0.490,12.243,0.388,0.776,1.188,2.375,29.2,58.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.53,7505.9,0.0,0.493,12.332,0.000,0.000,0.000,0.000,29.2,58.0
