epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
240,959900,,,,,,,,,304.56,61.4,73,960000,1172.8
241,963900,389.643337,386.885746,-151.646220,150.3575,150.3549,2630.8176,3193.2721,4.2564,286.24,57.3,70,964000,1178.3
242,967900,388.481304,387.341276,-151.634059,150.3547,150.3630,2538.8590,3261.4366,4.2849,286.46,57.4,63,968000,1183.9
243,971900,390.980206,387.935697,-151.603573,150.2603,150.2575,2631.0906,3230.3365,4.0464,287.51,57.7,72,972000,1189.4
244,975900,397.964889,393.888557,-151.548599,150.2922,150.3010,2510.5905,3099.7124,3.8898,291.05,58.5,73,976000,1195.0
245,979900,,,,,,,,,291.21,58.4,61,980000,1195.8
246,983900,392.674418,387.640179,-151.780914,150.3955,150.3996,2484.7746,3128.7785,3.5681,286.65,57.4,79,984000,1201.3
247,987900,397.760171,391.499667,-151.713160,150.3851,150.3867,2533.9286,3376.4639,3.9176,272.09,55.1,71,988000,1206.8
248,991900,394.894044,391.300361,-151.712292,150.5102,150.5007,2439.1571,3385.7173,4.0300,281.56,57.1,61,992000,1212.6
249,995900,396.878039,391.368837,-151.821539,150.4833,150.4855,2519.1913,3455.8695,4.0992,303.96,61.1,73,996000,1218.3
250,999900,,,,,,,,,275.42,55.9,69,1000000,1219.0
