epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
203,811900,53.889553,54.155690,-147.200640,146.0079,146.0082,631.5270,749.1542,7.7174,0.5676,,,0,0,812000,292.7,0.178820,0.152862,0.012979
204,815900,48.409330,48.711746,-148.623573,147.6855,147.6844,614.8264,713.5679,8.0317,0.5451,,,0,0,816000,294.5,0.168736,0.144656,0.012040
205,819900,,,,,,,,,,,,0,0,820000,294.7,,,
206,823900,48.678424,48.918149,-149.735488,148.7738,148.7730,584.3744,690.4281,7.7419,0.5747,,,0,0,824000,296.5,0.163597,0.140571,0.011513
207,827900,54.256704,54.583534,-151.570851,150.4900,150.4894,639.9078,782.8856,8.2629,0.5925,,,0,0,828000,298.3,0.139509,0.118713,0.010398
208,831900,50.867239,51.145316,-152.822218,151.7356,151.7346,600.4750,704.7813,9.0527,0.5949,,,0,0,832000,300.1,0.147139,0.126590,0.010274
209,835900,52.008336,52.311202,-154.177402,153.0736,153.0721,614.9654,717.8165,7.7815,0.5985,,,0,0,836000,301.8,0.134812,0.115715,0.009549
210,839900,,,,,,,,,,,,0,0,840000,302.0,,,
211,843900,50.195347,50.367363,-155.521312,154.3241,154.3231,631.7201,729.6412,7.9949,0.6157,,,0,0,844000,303.8,0.121379,0.103655,0.008862
212,847900,53.159366,53.386301,-157.114641,155.8908,155.8901,638.4066,741.8184,8.2062,0.6202,,,0,0,848000,305.6,0.113856,0.097375,0.008240
213,851900,52.490965,52.721417,-158.534866,157.1700,157.1699,643.6604,775.1729,8.5944,0.5918,,,0,0,852000,307.4,0.114627,0.098412,0.008107
214,855900,51.657647,51.902307,-159.315532,158.1951,158.1940,643.3121,743.2879,9.1761,0.6476,,,0,0,856000,309.1,0.126044,0.108752,0.008646
215,859900,,,,,,,,,,,,0,0,860000,309.2,,,
216,863900,52.242497,52.476776,-160.524393,159.4287,159.4280,624.1530,748.3323,8.9408,0.6597,,,0,0,864000,311.1,0.097187,0.082655,0.007266
217,867900,53.058753,53.086699,-162.017560,160.9503,160.9493,654.8000,746.1875,9.5497,0.7064,,,0,0,868000,312.8,0.096616,0.082788,0.006914
218,871900,53.159865,53.190853,-163.161369,162.2858,162.2870,661.2562,761.0615,9.8273,0.6726,,,0,0,872000,314.5,0.107567,0.092417,0.007575
219,875900,52.443067,52.721157,-164.807031,163.5244,163.5225,646.8147,782.2123,9.7200,0.7075,,,0,0,876000,316.4,0.103099,0.088736,0.007181
220,879900,,,,,,,,,,,,0,0,880000,316.5,,,
221,883900,56.955545,57.066781,-165.657519,164.6943,164.6916,650.7820,760.7219,8.6121,0.6552,,,0,0,884000,318.3,0.102708,0.088456,0.007126
222,887900,54.291359,54.429707,-167.065965,165.8597,165.8597,710.1474,818.8256,10.2091,0.6927,,,0,0,888000,320.2,0.086166,0.073958,0.006104
223,891900,55.606514,55.749947,-167.834731,166.8492,166.8482,659.0124,751.1117,9.4721,0.7022,,,0,0,892000,321.9,0.102916,0.088587,0.007164
224,895900,47.962927,48.130245,-169.731723,168.5970,168.5961,603.6542,691.4060,9.3382,0.6501,,,0,0,896000,323.7,0.095373,0.082208,0.006583
225,899900,,,,,,,,,,,,0,0,900000,323.8,,,
226,903900,55.344854,55.371089,-170.638122,169.6622,169.6621,724.9472,825.9625,10.9404,0.7434,4953.78,1001.0,100,48,904000,325.8,0.089775,0.076571,0.006602
227,907900,66.391900,66.493463,-171.723561,170.6112,170.6114,738.6282,866.7475,9.9185,0.7100,,,0,0,908000,327.6,0.233783,0.204386,0.014698
228,911900,62.656301,62.663362,-173.269247,172.2625,172.2616,712.7445,841.8526,10.1603,0.7812,,,0,0,912000,329.4,0.172906,0.148993,0.011957
229,915900,63.877063,63.946723,-174.375347,173.3164,173.3147,762.9004,888.5934,9.3782,0.7829,,,0,0,916000,331.2,0.162037,0.139051,0.011493
230,919900,,,,,,,,,,,,0,0,920000,331.4,,,
231,923900,63.347410,63.417465,-175.912313,174.6616,174.6618,746.9561,872.0288,10.6316,0.7989,,,0,0,924000,333.1,0.153471,0.131100,0.011185
232,927900,61.802517,61.818567,-177.150699,175.9436,175.9430,701.7989,835.0998,12.0258,0.7935,,,0,0,928000,334.9,0.149842,0.128917,0.010463
233,931900,66.933041,66.908278,-178.291328,177.2859,177.2857,768.0993,916.0424,10.4050,0.7290,,,0,0,932000,336.7,0.148252,0.126800,0.010726
234,935900,65.766685,65.782568,-179.705268,178.5559,178.5546,745.0149,877.9830,10.6890,0.8216,,,0,0,936000,338.5,0.131141,0.111829,0.009656
235,939900,,,,,,,,,,,,0,0,940000,338.7,,,
236,943900,64.027885,64.173604,-180.836888,179.7320,179.7310,761.9483,910.5891,10.4314,0.8134,,,0,0,944000,340.5,0.114833,0.097990,0.008422
237,947900,65.830774,65.946757,-182.124847,181.1110,181.1112,726.0951,841.8827,10.4137,0.7967,,,0,0,948000,342.3,0.144525,0.124430,0.010048
238,951900,67.793193,67.895639,-183.653113,182.5597,182.5594,726.9983,842.0924,11.2577,0.8740,,,0,0,952000,344.1,0.120514,0.104279,0.008118
239,955900,64.777059,64.751877,-185.045073,183.9308,183.9296,728.8362,869.9142,10.9404,0.8563,,,0,0,956000,345.9,0.117654,0.100362,0.008646
240,959900,,,,,,,,,,,,0,0,960000,346.0,,,
241,963900,64.107843,64.109944,-186.518898,185.1029,185.1023,754.9432,904.0850,10.6044,0.8725,,,0,0,964000,347.8,0.110318,0.094650,0.007834
242,967900,62.208773,62.086789,-187.595569,186.4853,186.4854,751.6406,875.9430,12.3103,0.9202,,,0,0,968000,349.5,0.118372,0.101318,0.008527
243,971900,64.808863,64.995295,-189.336824,188.0945,188.0931,766.9138,919.0044,11.1129,0.8861,,,0,0,972000,351.3,0.097852,0.084135,0.006858
244,975900,62.139538,62.083152,-190.070339,188.9160,188.9156,754.4022,850.3707,11.7231,0.9483,,,0,0,976000,353.1,0.104600,0.090287,0.007157
245,979900,,,,,,,,,,,,0,0,980000,353.2,,,
246,983900,65.898268,65.883477,-191.379431,190.2137,190.2138,776.9652,908.6474,11.1412,0.9188,,,0,0,984000,355.0,0.107300,0.092059,0.007620
247,987900,62.248312,62.195507,-193.089655,191.6509,191.6499,758.2267,875.5836,11.0027,0.8595,,,0,0,988000,356.7,0.110874,0.095497,0.007689
248,991900,61.902816,61.878477,-194.283055,193.1144,193.1127,733.0267,859.0510,12.3562,0.9289,,,0,0,992000,358.5,0.096782,0.082968,0.006907
249,995900,63.350960,63.328556,-195.175269,193.8360,193.8370,762.6303,896.9421,12.9404,0.9777,,,0,0,996000,360.4,0.096095,0.082803,0.006646
250,999900,,,,,,,,,,,,0,0,1000000,360.5,,,
