epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
97,387900,GPU (NVIDIA GeForce RTX 3080),1.87,2144.1,268.0,0.448,11.197,0.354,0.708,1.024,2.048,29.2,58.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.87,2136.4,267.0,0.460,11.511,0.354,0.707,1.018,2.036,29.2,58.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.88,2128.4,266.0,0.468,11.701,0.351,0.702,1.021,2.043,29.2,58.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.51,7774.3,0.0,0.466,11.647,0.000,0.000,0.000,0.000,29.2,58.0
101,403900,GPU (NVIDIA GeForce RTX 3080),1.92,2085.4,260.7,0.459,11.470,0.365,0.730,1.052,2.103,29.2,58.0
102,407900,GPU (NVIDIA GeForce RTX 3080),1.90,2101.3,262.7,0.466,11.658,0.359,0.719,1.036,2.072,29.2,58.0
103,411900,GPU (NVIDIA GeForce RTX 3080),1.93,2075.3,259.4,0.460,11.505,0.356,0.713,1.042,2.085,29.2,58.0
104,415900,GPU (NVIDIA GeForce RTX 3080),1.88,2130.2,266.3,0.466,11.638,0.352,0.703,1.019,2.039,29.2,58.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.50,7963.6,0.0,0.463,11.566,0.000,0.000,0.000,0.000,29.2,58.0
106,423900,GPU (NVIDIA GeForce RTX 3080),1.89,2120.8,265.1,0.466,11.651,0.354,0.708,1.027,2.054,29.2,58.0
107,427900,GPU (NVIDIA GeForce RTX 3080),1.93,2073.9,259.2,0.485,12.124,0.361,0.722,1.041,2.082,29.2,58.0
108,431900,GPU (NVIDIA GeForce RTX 3080),1.91,2093.6,261.7,0.469,11.736,0.360,0.719,1.041,2.083,29.2,58.0
109,435900,GPU (NVIDIA GeForce RTX 3080),1.89,2119.4,264.9,0.474,11.839,0.352,0.704,1.022,2.044,29.2,58.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.56,7159.5,0.0,0.448,11.197,0.000,0.000,0.000,0.000,29.2,58.0
111,443900,GPU (NVIDIA GeForce RTX 3080),1.92,2087.9,261.0,0.475,11.866,0.360,0.720,1.039,2.077,29.2,58.0
112,447900,GPU (NVIDIA GeForce RTX 3080),1.90,2102.3,262.8,0.477,11.919,0.357,0.715,1.028,2.056,29.2,58.0
113,451900,GPU (NVIDIA GeForce RTX 3080),1.90,2103.0,262.9,0.464,11.597,0.358,0.717,1.037,2.074,29.2,58.0
114,455900,GPU (NVIDIA GeForce RTX 3080),1.89,2113.2,264.2,0.473,11.832,0.356,0.712,1.024,2.048,29.2,58.0
