epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
59,235900,GPU (NVIDIA GeForce RTX 3080),0.55,7210.1,90.1,0.131,3.279,0.058,1.166,0.292,5.845,22.9,36.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.19,21077.1,0.0,0.120,3.007,0.000,0.000,0.000,0.000,22.9,36.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.57,6976.4,87.2,0.132,3.301,0.047,0.931,0.311,6.216,22.9,36.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.56,7194.5,89.9,0.128,3.208,0.040,0.806,0.311,6.219,22.9,36.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.60,6619.9,82.7,0.126,3.162,0.040,0.808,0.362,7.242,22.9,36.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.59,6759.5,84.5,0.130,3.243,0.053,1.051,0.335,6.702,22.9,36.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.21,19331.2,0.0,0.129,3.234,0.000,0.000,0.000,0.000,22.9,36.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.58,6848.4,85.6,0.131,3.276,0.065,1.302,0.312,6.230,22.9,36.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.58,6912.6,86.4,0.126,3.153,0.053,1.057,0.325,6.490,22.9,36.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.67,6012.5,75.2,0.131,3.285,0.042,0.839,0.337,6.735,22.9,36.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.57,7051.6,88.1,0.126,3.154,0.056,1.127,0.312,6.232,22.9,36.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.20,19522.2,0.0,0.131,3.274,0.000,0.000,0.000,0.000,22.9,36.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.73,5447.4,68.1,0.129,3.237,0.072,1.447,0.449,8.990,22.9,36.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.58,6848.8,85.6,0.129,3.235,0.029,0.579,0.349,6.972,22.9,36.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.58,6925.7,86.6,0.126,3.155,0.046,0.914,0.327,6.545,22.9,36.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.55,7239.7,90.5,0.126,3.161,0.045,0.903,0.309,6.187,22.9,36.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.20,19958.9,0.0,0.124,3.088,0.000,0.000,0.000,0.000,22.9,36.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.56,7089.1,88.6,0.130,3.245,0.048,0.952,0.311,6.223,22.9,36.0
77,307900,GPU (NVIDIA GeForce RTX 3080),0.60,6612.6,82.7,0.129,3.236,0.052,1.050,0.343,6.866,22.9,36.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.59,6771.3,84.6,0.126,3.154,0.053,1.059,0.332,6.646,22.9,36.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.58,6944.2,86.8,0.129,3.225,0.046,0.927,0.327,6.536,22.9,36.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.21,18639.8,0.0,0.134,3.349,0.000,0.000,0.000,0.000,22.9,36.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.79,5046.1,63.1,0.130,3.260,0.115,2.302,0.464,9.289,22.9,36.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.59,6771.9,84.6,0.126,3.153,0.077,1.536,0.308,6.168,22.9,36.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.58,6900.9,86.3,0.135,3.369,0.056,1.112,0.300,6.007,22.9,36.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.63,6320.1,79.0,0.137,3.417,0.042,0.831,0.355,7.105,22.9,36.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.20,19600.8,0.0,0.127,3.178,0.000,0.000,0.000,0.000,22.9,36.0
86,343900,GPU (NVIDIA GeForce RTX 3080),0.59,6723.5,84.0,0.134,3.353,0.054,1.085,0.326,6.524,22.9,36.0
87,347900,GPU (NVIDIA GeForce RTX 3080),0.58,6869.4,85.9,0.131,3.284,0.073,1.453,0.302,6.033,22.9,36.0
88,351900,GPU (NVIDIA GeForce RTX 3080),0.60,6722.7,84.0,0.135,3.365,0.040,0.794,0.339,6.775,22.9,36.0
89,355900,GPU (NVIDIA GeForce RTX 3080),0.56,7191.1,89.9,0.127,3.167,0.060,1.193,0.295,5.904,22.9,36.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.19,20522.5,0.0,0.120,2.990,0.000,0.000,0.000,0.000,22.9,36.0
91,363900,GPU (NVIDIA GeForce RTX 3080),0.60,6611.8,82.6,0.127,3.165,0.060,1.204,0.339,6.777,22.9,36.0
92,367900,GPU (NVIDIA GeForce RTX 3080),0.60,6659.5,83.2,0.124,3.110,0.032,0.636,0.371,7.413,22.9,36.0
93,371900,GPU (NVIDIA GeForce RTX 3080),0.58,6900.9,86.3,0.124,3.107,0.062,1.236,0.327,6.531,22.9,36.0
94,375900,GPU (NVIDIA GeForce RTX 3080),0.59,6777.3,84.7,0.129,3.230,0.047,0.937,0.336,6.728,22.9,36.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.20,19988.2,0.0,0.127,3.186,0.000,0.000,0.000,0.000,22.9,36.0
96,383900,GPU (NVIDIA GeForce RTX 3080),0.58,6908.1,86.4,0.125,3.131,0.032,0.640,0.351,7.027,22.9,36.0
97,387900,GPU (NVIDIA GeForce RTX 3080),0.60,6704.0,83.8,0.130,3.241,0.059,1.182,0.325,6.496,22.9,36.0
98,391900,GPU (NVIDIA GeForce RTX 3080),0.68,5905.7,73.8,0.137,3.423,0.056,1.128,0.386,7.726,22.9,36.0
99,395900,GPU (NVIDIA GeForce RTX 3080),0.60,6654.1,83.2,0.125,3.134,0.049,0.990,0.349,6.970,22.9,36.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.21,19234.3,0.0,0.129,3.223,0.000,0.000,0.000,0.000,22.9,36.0
101,403900,GPU (NVIDIA GeForce RTX 3080),0.55,7268.5,90.9,0.128,3.190,0.040,0.796,0.306,6.114,22.9,36.0
102,407900,GPU (NVIDIA GeForce RTX 3080),0.56,7123.8,89.0,0.124,3.094,0.036,0.714,0.321,6.429,22.9,36.0
103,411900,GPU (NVIDIA GeForce RTX 3080),0.67,5975.5,74.7,0.134,3.344,0.050,0.994,0.397,7.936,22.9,36.0
104,415900,GPU (NVIDIA GeForce RTX 3080),0.60,6662.2,83.3,0.125,3.113,0.054,1.085,0.344,6.888,22.9,36.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.20,20387.2,0.0,0.122,3.046,0.000,0.000,0.000,0.000,22.9,36.0
106,423900,GPU (NVIDIA GeForce RTX 3080),0.57,7012.2,87.7,0.126,3.159,0.053,1.054,0.314,6.281,22.9,36.0
107,427900,GPU (NVIDIA GeForce RTX 3080),0.58,6894.9,86.2,0.129,3.232,0.032,0.641,0.340,6.809,22.9,36.0
108,431900,GPU (NVIDIA GeForce RTX 3080),0.59,6756.2,84.5,0.132,3.299,0.042,0.850,0.339,6.784,22.9,36.0
109,435900,GPU (NVIDIA GeForce RTX 3080),0.58,6856.9,85.7,0.127,3.171,0.077,1.541,0.305,6.096,22.9,36.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.19,20632.7,0.0,0.120,2.991,0.000,0.000,0.000,0.000,22.9,36.0
111,443900,GPU (NVIDIA GeForce RTX 3080),0.55,7283.3,91.0,0.128,3.199,0.059,1.172,0.292,5.833,22.9,36.0
112,447900,GPU (NVIDIA GeForce RTX 3080),0.57,7057.7,88.2,0.129,3.236,0.052,1.038,0.306,6.110,22.9,36.0
113,451900,GPU (NVIDIA GeForce RTX 3080),0.60,6711.3,83.9,0.134,3.355,0.061,1.219,0.311,6.213,22.9,36.0
114,455900,GPU (NVIDIA GeForce RTX 3080),0.61,6553.0,81.9,0.132,3.312,0.078,1.558,0.326,6.527,22.9,36.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.19,20758.0,0.0,0.118,2.961,0.000,0.000,0.000,0.000,22.9,36.0
116,463900,GPU (NVIDIA GeForce RTX 3080),0.59,6775.8,84.7,0.124,3.110,0.037,0.744,0.365,7.296,22.9,36.0
117,467900,GPU (NVIDIA GeForce RTX 3080),0.51,7918.1,99.0,0.127,3.174,0.036,0.727,0.261,5.213,22.9,36.0
118,471900,GPU (NVIDIA GeForce RTX 3080),0.58,6865.7,85.8,0.132,3.289,0.045,0.902,0.330,6.610,22.9,36.0
119,475900,GPU (NVIDIA GeForce RTX 3080),0.59,6758.9,84.5,0.128,3.211,0.038,0.760,0.346,6.918,22.9,36.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.20,20303.7,0.0,0.123,3.085,0.000,0.000,0.000,0.000,22.9,36.0
121,483900,GPU (NVIDIA GeForce RTX 3080),0.62,6489.9,81.1,0.150,3.758,0.057,1.140,0.316,6.317,22.9,36.0
122,487900,GPU (NVIDIA GeForce RTX 3080),0.64,6286.3,78.6,0.140,3.508,0.056,1.123,0.344,6.878,22.9,36.0
123,491900,GPU (NVIDIA GeForce RTX 3080),0.64,6239.9,78.0,0.129,3.222,0.061,1.218,0.365,7.300,22.9,36.0
124,495900,GPU (NVIDIA GeForce RTX 3080),0.66,6065.4,75.8,0.129,3.225,0.040,0.801,0.414,8.288,22.9,36.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.22,18404.8,0.0,0.131,3.269,0.000,0.000,0.000,0.000,22.9,36.0
126,503900,GPU (NVIDIA GeForce RTX 3080),0.63,6348.6,79.4,0.144,3.601,0.055,1.109,0.343,6.861,22.9,36.0
127,507900,GPU (NVIDIA GeForce RTX 3080),0.68,5855.5,73.2,0.150,3.756,0.089,1.772,0.356,7.123,22.9,36.0
128,511900,GPU (NVIDIA GeForce RTX 3080),0.64,6279.2,78.5,0.143,3.585,0.046,0.917,0.365,7.296,22.9,36.0
129,515900,GPU (NVIDIA GeForce RTX 3080),0.62,6502.2,81.3,0.133,3.335,0.061,1.213,0.332,6.637,22.9,36.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.21,19350.4,0.0,0.129,3.225,0.000,0.000,0.000,0.000,22.9,36.0
131,523900,GPU (NVIDIA GeForce RTX 3080),0.61,6588.7,82.4,0.137,3.430,0.054,1.078,0.339,6.776,22.9,36.0
132,527900,GPU (NVIDIA GeForce RTX 3080),0.61,6592.0,82.4,0.132,3.293,0.039,0.777,0.352,7.045,22.9,36.0
133,531900,GPU (NVIDIA GeForce RTX 3080),0.62,6451.6,80.6,0.129,3.234,0.050,0.995,0.356,7.129,22.9,36.0
134,535900,GPU (NVIDIA GeForce RTX 3080),0.66,6085.5,76.1,0.130,3.248,0.055,1.103,0.394,7.875,22.9,36.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.20,20052.9,0.0,0.128,3.192,0.000,0.000,0.000,0.000,22.9,36.0
136,543900,GPU (NVIDIA GeForce RTX 3080),0.60,6660.7,83.3,0.138,3.452,0.048,0.950,0.322,6.436,22.9,36.0
137,547900,GPU (NVIDIA GeForce RTX 3080),0.59,6825.2,85.3,0.126,3.145,0.049,0.973,0.333,6.661,22.9,36.0
138,551900,GPU (NVIDIA GeForce RTX 3080),0.58,6918.6,86.5,0.127,3.185,0.036,0.724,0.341,6.824,22.9,36.0
139,555900,GPU (NVIDIA GeForce RTX 3080),0.60,6715.4,83.9,0.132,3.304,0.056,1.123,0.331,6.618,22.9,36.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.20,19649.5,0.0,0.124,3.098,0.000,0.000,0.000,0.000,22.9,36.0
141,563900,GPU (NVIDIA GeForce RTX 3080),0.59,6759.2,84.5,0.131,3.286,0.042,0.847,0.338,6.759,22.9,36.0
142,567900,GPU (NVIDIA GeForce RTX 3080),0.60,6629.3,82.9,0.128,3.203,0.066,1.323,0.336,6.711,22.9,36.0
143,571900,GPU (NVIDIA GeForce RTX 3080),0.60,6643.9,83.0,0.124,3.109,0.045,0.897,0.357,7.139,22.9,36.0
144,575900,GPU (NVIDIA GeForce RTX 3080),0.59,6781.9,84.8,0.132,3.309,0.062,1.231,0.319,6.374,22.9,36.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.20,19822.7,0.0,0.126,3.150,0.000,0.000,0.000,0.000,22.9,36.0
146,583900,GPU (NVIDIA GeForce RTX 3080),0.62,6453.5,80.7,0.132,3.300,0.066,1.322,0.337,6.747,22.9,36.0
147,587900,GPU (NVIDIA GeForce RTX 3080),0.76,5240.0,65.5,0.126,3.154,0.095,1.892,0.466,9.320,22.9,36.0
148,591900,GPU (NVIDIA GeForce RTX 3080),0.67,5982.7,74.8,0.130,3.244,0.044,0.884,0.417,8.332,22.9,36.0
149,595900,GPU (NVIDIA GeForce RTX 3080),0.59,6764.5,84.6,0.126,3.153,0.052,1.046,0.339,6.776,22.9,36.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.29,13876.7,0.0,0.208,5.206,0.000,0.000,0.000,0.000,22.9,36.0
151,603900,GPU (NVIDIA GeForce RTX 3080),0.68,5848.0,73.1,0.146,3.648,0.073,1.452,0.368,7.354,22.9,36.0
152,607900,GPU (NVIDIA GeForce RTX 3080),0.70,5728.9,71.6,0.149,3.721,0.063,1.251,0.406,8.121,22.9,36.0
153,611900,GPU (NVIDIA GeForce RTX 3080),0.69,5781.1,72.3,0.141,3.533,0.051,1.026,0.416,8.323,22.9,36.0
154,615900,GPU (NVIDIA GeForce RTX 3080),0.70,5718.9,71.5,0.148,3.708,0.051,1.025,0.414,8.289,22.9,36.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.24,16668.1,0.0,0.150,3.757,0.000,0.000,0.000,0.000,22.9,36.0
156,623900,GPU (NVIDIA GeForce RTX 3080),0.67,5965.2,74.6,0.148,3.693,0.065,1.301,0.373,7.463,22.9,36.0
157,627900,GPU (NVIDIA GeForce RTX 3080),0.69,5776.8,72.2,0.148,3.702,0.056,1.113,0.400,8.010,22.9,36.0
158,631900,GPU (NVIDIA GeForce RTX 3080),0.67,5989.5,74.9,0.151,3.771,0.049,0.978,0.383,7.666,22.9,36.0
159,635900,GPU (NVIDIA GeForce RTX 3080),0.70,5696.8,71.2,0.152,3.788,0.041,0.811,0.425,8.505,22.9,36.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.23,17185.1,0.0,0.148,3.700,0.000,0.000,0.000,0.000,22.9,36.0
161,643900,GPU (NVIDIA GeForce RTX 3080),0.67,5974.2,74.7,0.149,3.717,0.062,1.243,0.370,7.400,22.9,36.0
162,647900,GPU (NVIDIA GeForce RTX 3080),0.67,5971.8,74.6,0.148,3.689,0.034,0.683,0.401,8.020,22.9,36.0
163,651900,GPU (NVIDIA GeForce RTX 3080),0.66,6035.2,75.4,0.141,3.516,0.056,1.122,0.380,7.591,22.9,36.0
164,655900,GPU (NVIDIA GeForce RTX 3080),0.68,5850.0,73.1,0.148,3.702,0.052,1.032,0.393,7.857,22.9,36.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.23,17138.6,0.0,0.145,3.623,0.000,0.000,0.000,0.000,22.9,36.0
166,663900,GPU (NVIDIA GeForce RTX 3080),0.66,6060.5,75.8,0.144,3.601,0.071,1.415,0.363,7.257,22.9,36.0
167,667900,GPU (NVIDIA GeForce RTX 3080),0.67,5950.9,74.4,0.148,3.704,0.057,1.132,0.379,7.589,22.9,36.0
168,671900,GPU (NVIDIA GeForce RTX 3080),0.67,5931.1,74.1,0.147,3.665,0.049,0.978,0.394,7.883,22.9,36.0
169,675900,GPU (NVIDIA GeForce RTX 3080),0.65,6134.0,76.7,0.141,3.513,0.055,1.096,0.373,7.465,22.9,36.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.24,16869.0,0.0,0.148,3.703,0.000,0.000,0.000,0.000,22.9,36.0
171,683900,GPU (NVIDIA GeForce RTX 3080),0.70,5735.3,71.7,0.145,3.617,0.058,1.166,0.399,7.980,22.9,36.0
172,687900,GPU (NVIDIA GeForce RTX 3080),0.66,6028.8,75.4,0.148,3.697,0.051,1.012,0.382,7.643,22.9,36.0
173,691900,GPU (NVIDIA GeForce RTX 3080),0.67,5995.8,74.9,0.144,3.603,0.043,0.862,0.396,7.917,22.9,36.0
174,695900,GPU (NVIDIA GeForce RTX 3080),0.64,6212.6,77.7,0.144,3.609,0.057,1.149,0.354,7.071,22.9,36.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.24,16678.0,0.0,0.147,3.674,0.000,0.000,0.000,0.000,22.9,36.0
176,703900,GPU (NVIDIA GeForce RTX 3080),0.64,6247.9,78.1,0.146,3.646,0.043,0.867,0.360,7.209,22.9,36.0
177,707900,GPU (NVIDIA GeForce RTX 3080),0.68,5887.2,73.6,0.148,3.693,0.054,1.087,0.388,7.767,22.9,36.0
178,711900,GPU (NVIDIA GeForce RTX 3080),0.67,5968.2,74.6,0.144,3.602,0.049,0.986,0.386,7.726,22.9,36.0
179,715900,GPU (NVIDIA GeForce RTX 3080),0.67,5954.3,74.4,0.143,3.563,0.049,0.989,0.399,7.971,22.9,36.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.23,17557.5,0.0,0.145,3.637,0.000,0.000,0.000,0.000,22.9,36.0
181,723900,GPU (NVIDIA GeForce RTX 3080),0.70,5746.5,71.8,0.145,3.632,0.044,0.885,0.420,8.390,22.9,36.0
182,727900,GPU (NVIDIA GeForce RTX 3080),0.66,6020.0,75.3,0.143,3.584,0.065,1.306,0.370,7.406,22.9,36.0
183,731900,GPU (NVIDIA GeForce RTX 3080),0.69,5803.5,72.5,0.154,3.860,0.028,0.552,0.418,8.370,22.9,36.0
184,735900,GPU (NVIDIA GeForce RTX 3080),0.73,5446.7,68.1,0.146,3.641,0.083,1.653,0.419,8.379,22.9,36.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.25,16226.5,0.0,0.150,3.744,0.000,0.000,0.000,0.000,22.9,36.0
186,743900,GPU (NVIDIA GeForce RTX 3080),0.68,5878.7,73.5,0.149,3.716,0.076,1.519,0.369,7.371,22.9,36.0
187,747900,GPU (NVIDIA GeForce RTX 3080),0.65,6160.2,77.0,0.144,3.595,0.061,1.214,0.361,7.214,22.9,36.0
188,751900,GPU (NVIDIA GeForce RTX 3080),0.70,5724.9,71.6,0.146,3.649,0.040,0.805,0.429,8.572,22.9,36.0
189,755900,GPU (NVIDIA GeForce RTX 3080),0.68,5910.4,73.9,0.149,3.730,0.079,1.588,0.360,7.210,22.9,36.0
190,759900,GPU (NVIDIA GeForce RTX 3080),0.23,17104.2,0.0,0.147,3.676,0.000,0.000,0.000,0.000,22.9,36.0
191,763900,GPU (NVIDIA GeForce RTX 3080),0.67,5999.5,75.0,0.144,3.596,0.060,1.198,0.378,7.567,22.9,36.0
