epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
176,703900,8.193890,8.156675,-62.717857,61.2364,61.2363,22.8629,24.7511,3.3277,1780.28,937.0,14,704000,210.8
177,707900,8.602994,8.579875,-63.370923,61.8436,61.8438,23.8318,24.8900,3.6385,2226.29,968.8,4,708000,212.2
178,711900,8.750801,8.671463,-63.966803,62.4270,62.4269,24.1324,25.1226,3.3767,1251.79,580.9,8,712000,213.6
179,715900,8.996852,8.971715,-64.732519,63.0873,63.0875,25.1389,26.1833,3.6696,1498.85,1001.0,3,716000,215.1
180,719900,,,,,,,,,1775.35,922.6,13,720000,215.4
181,723900,9.107560,9.069788,-65.269493,63.7189,63.7192,25.1576,26.5666,3.2989,1373.38,792.3,13,724000,217.0
182,727900,9.842467,9.834777,-66.039625,64.4307,64.4312,26.4973,28.0294,3.5829,1557.84,804.3,6,728000,218.4
183,731900,9.576451,9.505840,-66.885944,65.2860,65.2856,26.8062,27.9110,3.5746,1202.04,530.5,4,732000,219.9
184,735900,9.990105,9.966417,-67.644785,66.0573,66.0585,27.2160,28.8747,3.5483,1762.64,694.0,4,736000,221.3
185,739900,,,,,,,,,1342.45,652.3,7,740000,221.5
186,743900,10.202723,10.158429,-68.456075,66.7949,66.7933,28.4580,29.8751,3.6175,1268.30,454.0,3,744000,223.0
187,747900,10.457198,10.428900,-69.260389,67.5880,67.5888,29.2617,30.7129,3.7002,1653.78,767.8,4,748000,224.5
188,751900,11.115688,11.109586,-69.964409,68.3211,68.3212,30.2827,31.7203,3.5399,929.56,484.2,5,752000,225.9
189,755900,11.307463,11.229163,-70.627906,68.9375,68.9374,31.1742,31.9946,3.7936,1606.38,726.5,6,756000,227.4
190,759900,,,,,,,,,2130.94,910.8,5,760000,227.6
191,763900,11.629160,11.553787,-71.310345,69.6807,69.6806,32.1263,33.3997,4.0248,2566.41,1001.0,3,764000,229.1
192,767900,11.664324,11.687360,-71.962155,70.3166,70.3174,31.9400,34.2017,3.8820,2641.02,1001.0,2,768000,230.5
193,771900,11.636916,11.628008,-72.847600,71.0832,71.0825,32.2480,33.3076,3.6744,1934.39,883.0,4,772000,231.9
194,775900,12.148454,12.118587,-73.464510,71.7274,71.7284,32.8997,34.8981,3.6056,887.75,667.5,4,776000,233.4
195,779900,,,,,,,,,1186.14,855.7,3,780000,233.6
196,783900,12.332682,12.314539,-74.289603,72.5275,72.5266,34.3036,35.3847,3.6936,2439.22,1001.0,3,784000,235.0
197,787900,12.576994,12.529060,-74.882331,73.2010,73.2007,35.3575,37.0291,4.1877,1282.25,491.3,7,788000,236.5
198,791900,12.956829,12.900094,-75.625399,73.9112,73.9116,35.7242,37.3699,4.1041,1797.28,643.0,3,792000,237.9
199,795900,13.721351,13.696356,-76.418925,74.6267,74.6254,37.3973,39.1352,3.7492,2564.53,918.7,3,796000,239.4
200,799900,,,,,,,,,1663.03,1001.0,2,800000,239.6
201,803900,13.409662,13.457421,-77.129139,75.4032,75.4029,36.5341,38.7235,3.9585,1729.94,958.2,8,804000,241.1
202,807900,14.111042,14.117333,-77.801150,76.0740,76.0754,38.0329,39.7286,3.8887,1875.16,856.5,6,808000,242.5
203,811900,14.249648,14.202046,-78.633330,76.8003,76.8006,38.6801,39.7585,3.7918,2863.33,999.5,4,812000,244.0
204,815900,14.316952,14.381631,-79.347614,77.5604,77.5588,38.7506,41.1782,4.1338,1692.94,793.7,3,816000,245.5
205,819900,,,,,,,,,2177.49,943.9,9,820000,245.7
206,823900,14.567931,14.500091,-80.323673,78.4515,78.4523,40.9705,42.8540,3.6890,2241.02,1001.0,11,824000,247.2
207,827900,15.855028,15.892910,-80.815570,79.0054,79.0055,41.8984,42.9425,4.1969,1733.78,1001.0,5,828000,248.6
208,831900,15.167133,15.164508,-81.524857,79.7687,79.7693,41.9191,43.1353,4.1683,,,0,832000,250.1
209,835900,15.148098,15.123043,-82.413246,80.6055,80.6057,41.4237,42.9723,4.1561,2570.99,890.8,5,836000,251.5
210,839900,,,,,,,,,1713.22,836.1,7,840000,251.7
211,843900,15.775578,15.853158,-83.059364,81.2217,81.2214,44.4022,45.9424,4.1094,2366.02,796.0,3,844000,253.2
212,847900,16.294896,16.265962,-83.933835,82.0234,82.0232,43.4835,45.7430,4.3006,1635.52,710.4,5,848000,254.7
213,851900,16.772972,16.835971,-84.603153,82.7198,82.7216,44.6878,47.0467,4.2748,2392.97,895.5,6,852000,256.1
214,855900,16.928490,16.882104,-85.353387,83.4322,83.4308,46.1975,47.9143,4.5129,2208.95,1001.0,4,856000,257.5
215,859900,,,,,,,,,2254.28,860.0,6,860000,257.7
216,863900,17.073322,17.023582,-86.063745,84.0920,84.0922,47.7036,49.5751,4.2165,1897.72,707.2,4,864000,259.2
217,867900,17.803048,17.743778,-86.775179,84.8845,84.8845,47.8371,49.0611,4.1557,1728.47,640.4,5,868000,260.6
218,871900,18.247753,18.199605,-87.263047,85.4384,85.4387,49.0528,50.8075,4.0211,1581.08,737.0,3,872000,262.0
219,875900,17.891201,17.966166,-88.162482,86.1560,86.1555,49.0168,52.1185,4.3751,1963.29,792.0,5,876000,263.5
220,879900,,,,,,,,,1682.41,698.5,4,880000,263.7
221,883900,18.837912,18.809556,-88.878641,86.8867,86.8872,50.5308,52.3058,4.5565,1506.26,645.1,8,884000,265.1
222,887900,18.535179,18.508368,-89.697236,87.6582,87.6582,50.8327,53.6704,4.1236,1614.28,620.0,7,888000,266.5
223,891900,21.027363,21.021309,-90.327411,88.3354,88.3356,55.8045,57.4422,4.5671,1099.16,408.9,8,892000,268.0
224,895900,20.265983,20.261881,-91.109292,89.0468,89.0459,53.1152,55.7901,4.5246,2969.99,1001.0,3,896000,269.4
225,899900,,,,,,,,,1873.78,1001.0,2,900000,269.6
226,903900,20.388711,20.372444,-91.845145,89.6743,89.6755,55.5754,58.3955,4.7023,1488.39,1001.0,6,904000,271.1
227,907900,20.265683,20.209807,-92.584692,90.5189,90.5181,57.0265,58.5549,4.3240,2075.08,684.0,7,908000,272.6
228,911900,21.086577,21.077758,-93.285191,91.2447,91.2450,56.0071,58.4010,4.6574,1439.84,802.0,4,912000,274.0
229,915900,21.947902,22.024328,-93.948563,91.8008,91.8021,59.1230,61.6309,4.4961,1438.89,730.0,2,916000,275.5
230,919900,,,,,,,,,2260.89,893.2,8,920000,275.7
231,923900,21.853795,21.927137,-94.678794,92.5745,92.5730,56.4731,58.8203,4.3985,1951.76,1001.0,7,924000,277.2
232,927900,21.775794,21.708416,-95.374570,93.2196,93.2189,58.0842,61.6197,4.2773,2401.17,1001.0,4,928000,278.6
233,931900,22.012001,22.122066,-96.131047,93.9399,93.9407,57.9470,61.3539,4.8847,1211.11,405.0,2,932000,280.1
234,935900,22.160475,22.131588,-97.063261,94.7984,94.7994,59.0038,62.3644,4.2762,2446.06,745.3,6,936000,281.5
235,939900,,,,,,,,,2726.96,835.6,7,940000,281.7
236,943900,23.760215,23.843985,-97.682324,95.5028,95.5017,63.8231,65.1926,4.4434,1390.46,593.5,4,944000,283.1
237,947900,23.262755,23.353048,-98.564822,96.3425,96.3431,63.0007,66.2758,4.7701,1740.64,616.8,5,948000,284.7
238,951900,23.456347,23.409543,-99.248525,96.9937,96.9927,63.3593,66.5901,4.4841,2030.74,936.0,6,952000,286.1
239,955900,24.876782,24.989891,-100.080356,97.7455,97.7467,65.3448,67.7992,4.8123,1840.37,696.8,5,956000,287.6
240,959900,,,,,,,,,2473.61,850.3,9,960000,287.8
241,963900,24.721737,24.723634,-100.767573,98.4604,98.4591,66.1733,69.9695,4.6392,2363.63,707.3,3,964000,289.3
242,967900,25.702296,25.793797,-101.540339,99.1306,99.1319,65.3967,69.2504,4.6789,2362.41,873.0,5,968000,290.7
243,971900,25.538540,25.571548,-102.507557,100.1106,100.1091,67.2976,70.2920,4.8531,2177.22,634.8,5,972000,292.2
244,975900,26.071587,25.981090,-103.173895,100.7744,100.7739,70.8340,73.5461,4.9920,1988.55,702.8,6,976000,293.7
245,979900,,,,,,,,,2064.18,771.0,5,980000,293.9
246,983900,26.224818,26.386969,-103.801076,101.5044,101.5075,69.5370,73.4154,4.9897,3013.69,907.4,8,984000,295.4
247,987900,27.642950,27.635525,-104.780668,102.2632,102.2587,71.6034,75.7476,4.8164,2367.50,697.3,3,988000,296.8
248,991900,27.961531,27.916077,-105.551302,103.0942,103.0958,74.3552,77.8416,4.5899,1970.65,808.4,5,992000,298.2
249,995900,27.076341,27.159401,-106.206877,103.6541,103.6512,71.6940,74.4638,4.9622,1400.34,409.3,6,996000,299.7
250,999900,,,,,,,,,,,0,1000000,299.9
