epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
86,343900,GPU (NVIDIA GeForce RTX 3080),1.98,2023.9,253.0,0.577,14.423,0.383,0.767,0.982,1.964,26.1,54.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.92,2082.8,260.3,0.561,14.037,0.377,0.755,0.948,1.896,26.1,54.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.95,2051.7,256.5,0.572,14.288,0.379,0.758,0.966,1.932,26.1,54.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.93,2077.2,259.7,0.566,14.141,0.375,0.750,0.951,1.902,26.1,54.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.59,6810.5,0.0,0.554,13.859,0.000,0.000,0.000,0.000,26.1,54.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.96,2036.6,254.6,0.566,14.162,0.378,0.756,0.944,1.888,26.1,54.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.95,2048.3,256.0,0.564,14.106,0.371,0.743,0.984,1.968,26.1,54.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.89,2116.4,264.6,0.558,13.958,0.370,0.739,0.928,1.855,26.1,54.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.92,2080.1,260.0,0.585,14.632,0.374,0.747,0.929,1.858,26.1,54.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.61,6596.6,0.0,0.574,14.349,0.000,0.000,0.000,0.000,26.1,54.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.95,2055.7,257.0,0.577,14.433,0.371,0.741,0.963,1.927,26.1,54.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.90,2106.3,263.3,0.571,14.271,0.369,0.738,0.924,1.847,26.1,54.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.90,2102.7,262.8,0.572,14.292,0.369,0.739,0.923,1.846,26.1,54.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.93,2075.7,259.5,0.565,14.128,0.376,0.753,0.952,1.904,26.1,54.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.61,6575.6,0.0,0.577,14.430,0.000,0.000,0.000,0.000,26.1,54.0
1,3900,GPU (NVIDIA GeForce RTX 3080),0.38,10617.2,0.0,0.251,6.275,0.000,0.000,0.000,0.000,3.7,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.48,8393.3,0.0,0.347,8.687,0.000,0.000,0.000,0.000,12.8,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.75,5343.1,66.8,0.434,10.851,0.037,0.736,0.243,4.869,29.2,58.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.69,5796.2,72.5,0.501,12.535,0.035,0.709,0.118,2.361,29.2,58.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.57,6984.2,0.0,0.537,13.433,0.000,0.000,0.000,0.000,29.2,58.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.78,5138.0,64.2,0.571,14.263,0.039,0.772,0.131,2.626,29.2,58.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.76,5280.7,66.0,0.569,14.231,0.036,0.712,0.116,2.323,29.2,58.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.76,5249.0,65.6,0.577,14.434,0.036,0.718,0.115,2.297,29.2,58.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.79,5052.1,63.2,0.592,14.796,0.037,0.737,0.130,2.595,29.2,58.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.63,6370.3,0.0,0.594,14.847,0.000,0.000,0.000,0.000,29.2,58.0
