epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
241,963900,334.055589,333.928408,-143.645612,142.2797,142.2848,10964.7193,10496.6698,3.4767,264.09,52.9,68,964000,394.1
242,967900,335.702460,335.968804,-143.553377,142.2692,142.2773,10948.3200,11918.4172,3.3467,263.83,53.0,74,968000,396.0
243,971900,334.538540,334.321316,-143.810121,142.5171,142.5098,11010.5384,11141.6624,3.4947,241.36,49.2,85,972000,398.0
244,975900,332.872649,334.159494,-144.052185,142.7220,142.7324,10940.1142,10622.0417,3.7338,243.75,49.5,70,976000,399.9
245,979900,,,,,,,,,261.20,52.7,90,980000,400.4
246,983900,335.769651,340.046442,-144.147750,142.7630,142.7655,11147.7850,11590.4654,3.7025,234.22,48.1,79,984000,402.4
247,987900,333.007816,335.436848,-144.481607,143.1008,143.1030,11255.9056,11638.3319,3.5347,249.52,50.8,76,988000,404.3
248,991900,341.752867,341.735333,-144.846356,143.3385,143.3385,11278.7723,11373.2445,3.6391,253.52,51.4,73,992000,406.2
249,995900,338.261984,337.286575,-144.850979,143.4823,143.4819,11454.2782,12079.6341,3.7491,275.14,55.1,78,996000,408.1
250,999900,,,,,,,,,242.42,49.8,76,1000000,408.6
